RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
394404,10,"Boston, MA",msa,MA,769719.2334494774,755994.0525225225,758334.8360128617,782511.2736842105,763042.3358529411,766236.0718233619,775997.6962025317,872433.8188194444,903760.8095238095,892055.4953968254,873381.2952336449,908379.3885714286,815372.8718454936,700586.1502347417,826738.3842145593,846832.9689655172,919300.2723626373,831068.3215434083,986227.65,879059.3780918728,826776.0685840708,891089.473,814917.8387096775,814712.4623655914,857774.882347826,865577.5018050541,799589.3271604938,886396.4541034483,757996.8149606299,803236.2273972603,953732.3269230769,940767.6322524752,830568.120906801,863281.6837270341,916769.7005263157,882124.4726840855,902665.7077076412,904230.1831118881,882340.5673763442,863827.4494726562,875711.2680084746,863882.5030549899,934202.0656565657,861918.0783258929,972468.1081707318,1010894.3585197369,940819.3884615385,1089126.3813747228,947496.9427046264,1080926.7343243244,954166.0162820515,1074260.8409609608,1108380.5669781931,1067026.256495098,1056513.0915254238,1149102.1134969324,1110216.438735178,1194070.2779783395,1169171.7647058824,1106012.7723577237,1073934.6240310078,1065790.3507109005,1076907.5547508306,1185427.4269230769,1238377.4006024096,1189012.1118421052,1416339.458781362,1362247.4407407406,1186982.8945454545,1265163.0218340612,1127487.9082125605,1139910.0548523206,1367965.7006802722,1189533.32
394976,11,"Phoenix, AZ",msa,AZ,391883.0009813543,397640.74210526317,415943.0481727575,399971.65178571426,551943.2544704264,414150.497005988,397643.17767295596,403428.36553945247,432968.28980322,437507.9880239521,437646.0836431227,396985.6229260935,403241.4458987784,408426.67501789547,441058.1396103896,427973.42665816325,425249.13333333336,432254.85396825394,440770.9555921053,431880.38260869565,393320.9827089337,510084.03225806454,420905.6327160494,494847.3396946565,471055.26953125,444410.15967741935,457865.8861911988,461664.47680890537,449246.3614262561,462839.71668822767,498480.97465145757,490568.56319018407,484313.9157641396,537458.3320463321,471856.2727272727,603742.8545673077,536901.9608695653,531380.4403669725,673181.256515775,783091.7625,618618.0594512195,611707.3404907975,604504.8711018711,536491.5073891626,531872.255259467,632766.6286201022,583770.3696369637,557935.640167364,641739.440397351,593458.8237762238,721572.9597388465,639969.4778645834,648042.5581395349,604923.4835616439,604013.4524647887,588780.3004622497,659450.9263565892,618909.2644483362,625379.4936908517,563561.8238039673,608200.1666666666,572152.3879173291,564367.2757510729,542927.42997543,542862.0115495669,610734.3406593406,597176.0867346938,562288.4761388287,536537.7490079365,628532.0473372781,555428.7368421053,579201.955602537,658671.5301645339,604813.5897790055
395057,12,"San Francisco, CA",msa,CA,1037803.3513513514,1217504.1073170733,1103291.5806451612,1172703.994219653,1276931.168224299,1271896.5789473683,1299344.4726368159,1244492.141025641,1413832.0720720722,1512572.2283464568,1353319.99,1335654.2903225806,1142928.0945945946,1304029.5,1353851.7737226277,1646053.7794117648,1397685.3170731708,1454140.9117647058,1481985.786259542,1430870.3235294118,1333525.1203703703,1422094.294117647,1387795.7428571428,1193508.6,1497442.1382978724,1269542.01369863,1390725.125,1613741.4262295081,1337012.7547169812,1315996.6813186812,1539998.5416666667,1459358.8214285714,1472639.4881889764,1324220.731092437,1368207.64,1237848.421875,1237063.3465346536,1343998.2095238096,1249003.9536423841,1666401.0245398772,1606213.3779069767,1665283.7794117648,2057948.0158730159,1690115.7345132744,1654416.9124087591,1843536.3412698412,1532335.8723404256,1373344.6657303371,1249549.7837837837,1408834.6465116278,1387608.269387755,1434900.868263473,1618260.8136645963,1607836.9310344828,1635903.298969072,1523392.628318584,1252266.6153846155,1499541.83,1488048.311827957,1457342.4160583941,1452798.2075471699,1693738.0,1571647.3282442747,1683847.2358490566,1376891.8214285714,1714549.29,1667961.7746478873,1361191.4743589743,1584544.7528089888,2258188.064516129,1529667.5802469135,1567867.5783132531,1298874.1875,1740238.7530864198
395025,13,"Riverside, CA",msa,CA,1167479.712,479266.44265232974,501258.68892045453,519206.2340425532,495653.763016158,512641.50491159136,502413.89090909093,504049.1926070039,538688.509868421,501722.9042145594,510419.8980263158,556876.2961783439,548915.4880952381,483595.40196078434,531625.6679245284,513529.7105263158,507306.8,547313.4679245283,514126.71689497714,500956.71747211897,478762.305,501804.5981308411,528364.944,473146.6925795053,517334.29357798165,553134.0882352941,483558.9921259842,483338.5432098765,544419.2594594595,533918.2470119522,523912.9219330855,536817.1603375528,562699.6138211382,558468.9795918367,582194.3625,598574.5420168068,559890.8457711443,559943.5394736842,592251.6267281106,516529.28571428574,594456.5542857143,582230.1627906977,614475.6411764706,568898.5388888889,650855.7055837563,605369.375,657925.2794117647,616468.4691119691,601926.7153846154,631404.1152647975,622254.2983870967,657867.6033755274,665132.7096774194,732031.4440298508,694319.0942408377,648145.8101694916,666480.2041420118,635692.5608108108,651925.3850746269,608514.7165354331,637020.9090909091,650427.615658363,667834.7631578947,696481.0261437908,669816.0305810397,676585.2434782608,634013.4104477612,643113.7676470588,632051.5848484848,706326.4130434783,664440.6198830409,674671.7750677507,673780.6576923077,678953.2200772201
394532,14,"Detroit, MI",msa,MI,360199.4011976048,372608.1111111111,376634.725,380201.9099378882,378353.0472440945,359327.5603448276,370026.7388888889,402036.4802110818,373842.3890909091,355622.82890855457,400830.0796460177,413069.9043824701,421141.83263598324,405532.95454545453,399051.17307692306,377252.082733813,419119.6387959866,390640.8947368421,407314.1296296296,389035.72762645915,367680.26382978726,399142.8284518829,395325.88826815644,375554.01,447006.0256410256,363784.0052910053,429362.84403669724,395170.8230769231,449320.59,394117.1690140845,384917.0786516854,420010.8474576271,413364.63666666666,454736.2106824926,369297.3333333333,427488.63157894736,379451.81196581194,426285.0117647059,416198.68643712567,460762.31666666665,438428.56869009585,411281.9791666667,448902.70037453185,450921.95238095237,494176.1935483871,473789.12598425196,479329.5637065637,435700.92215568863,432291.75,481245.3968253968,495248.8076923077,463064.28057553957,471352.6170212766,441918.2247557003,475183.31923076924,453648.0696864111,473792.24609375,466086.918699187,483713.0,469706.2072072072,467057.06976744183,507958.25,443341.97857142857,471131.3086956522,481023.0244897959,460819.20074349444,460266.4766839378,519695.3873873874,505108.94444444444,501990.48039215687,510710.81944444444,518725.60215053766,461452.86614173226,526298.4350282486
395078,15,"Seattle, WA",msa,WA,900762.7038148667,678333.7859556787,669890.0804887983,756057.5509934641,742923.3619339622,796414.3925720877,756301.0401519757,702837.6365183245,765240.4828101645,757721.2458965518,701861.2257001648,753431.8521804512,717888.6883619047,742202.0169165488,720905.8307151819,737112.0693215339,785624.7386666668,828497.9827882961,813328.9043977056,759896.5,809335.7283372366,785105.6325842696,761298.9024943311,840414.1157487923,752636.9615384615,834629.1663479924,855114.5424954792,849138.1237458194,790987.394341637,865183.6104218363,888166.240949367,835696.9151785715,933924.0373951435,918876.8352941177,893410.5970515971,907876.5817425742,853547.1942959002,793924.1596952908,825952.6626674501,856419.4357719055,863815.4437080292,843837.6641038961,928289.1497945206,926213.2874331551,880756.5948014018,951311.0779192938,923431.34082397,913789.8231602507,948172.4786729858,893241.4036979969,959164.9058693245,1013341.349390421,1035366.6755162242,987681.3454924243,1142535.1565707964,1003728.5561220472,1036179.2742474916,999663.4764979756,989131.9162014133,1032393.4863085938,1000227.2618811881,957172.4170403588,939345.5683930942,983613.1449541284,999779.2753872634,1005134.9214559387,1047022.0641975309,1017766.7902869757,1062535.154855643,1035227.2463768116,1083279.9853801169,1159283.0391566264,1032356.316993464,1189733.9338235294
394865,16,"Minneapolis, MN",msa,MN,375240.7290640394,397386.16488222696,365324.6502384738,381282.212962963,444412.17076326004,462068.36570561456,401464.0716783217,416652.13986013987,410713.2703862661,403148.9898132428,535938.9298282443,467849.52124390245,420309.21193370165,461957.31191374664,385269.2368421053,405414.8452504039,405476.72134180786,402766.1846289753,428650.32820075756,435788.3234489403,409011.2330593607,428360.33874776383,432960.05109053495,463473.0978993436,420887.641920904,433276.15029177716,428585.26634408603,425717.7085514834,447100.75985537184,447059.5656085526,434719.3918918919,453996.88085201796,450000.958282504,457049.94876524387,464238.39577299415,489664.7574820143,435091.38153846154,435918.94880546076,455558.26051966293,482502.181760355,466452.179493007,517569.11979885056,498658.9543986821,504450.0141710297,493881.79539007094,531266.1940034071,535573.6572340425,549021.6642809918,534932.9473411764,519809.1961904762,532689.6083048211,537759.6292061069,536157.2861919504,558468.1580203045,587613.983415133,581032.6476720647,557499.7955471697,557940.538321343,590205.7467117117,588784.4092537315,581510.1898360655,543494.851737805,572161.8500952381,541715.5103024575,537595.5303723405,548682.0207547169,562212.5220779221,551052.8546845125,546090.7840966921,560314.4576659038,583799.5057208238,591011.0071390375,569257.2965517241,557484.5936787565
395056,17,"San Diego, CA",msa,CA,906711.3184079602,797453.3606557377,1001230.7111111111,1196393.7536231885,1005988.4784482758,1248970.1136363635,1089149.7863247863,1119886.4155844157,1096845.9587628867,1028232.3333333334,1214435.6165413533,1068799.625,889307.6730769231,908712.7037037037,1432195.9708737864,913535.3445378151,1125345.9302325582,1001573.2159090909,1087657.2962962964,1366565.7282608696,1015025.3295454546,1065600.6831683167,1043718.1018518518,976503.5815602837,1088817.2151898735,1031886.5375,1224442.4468085107,1168933.9733333334,1100494.8196721312,915563.5465116279,1235133.365079365,1089724.4757281553,1213692.108695652,1483737.8214285714,1244824.811764706,1203691.1785714286,1351322.7083333333,1433321.5507246377,1136928.3725490195,1599544.35,1548130.046875,1338949.851851852,1694582.9523809524,1612665.945945946,1372745.4848484849,1777776.1818181819,1298742.3773584906,1363312.8475609757,1586570.0217391304,1621143.0277777778,1793631.288888889,2438966.976190476,2594653.6,1619559.875,1524956.1304347827,1562490.0,1801051.2,1626350.0789473683,1229449.6,1149930.7083333333,1324480.3111111112,1148717.3035714286,1744067.2727272727,1406763.4528301887,1420272.6170212766,1828629.72,1873307.294117647,1349902.0697674418,1597583.1818181819,1411889.4827586208,1633485.4333333333,1486172.8484848484,957917.6666666666,1513671.3513513512
395148,18,"Tampa, FL",msa,FL,297738.59263959393,303607.76097560977,325810.0161054173,351353.20250896056,335247.83946488297,357690.2,318615.6372007367,349062.24402730376,330645.0,381469.19405940594,326817.9226519337,361118.0653594771,332336.4229390681,353520.156820623,356450.54967502324,339925.6223316913,368958.10246679315,350932.828125,349755.5804597701,318895.7733755943,332672.49557522126,371571.2074198988,364596.4587020649,370928.249244713,366746.57906458795,372019.86806883366,356425.4451827243,365437.60753532185,375360.3026706231,421996.34688995214,401447.8630136986,407111.1405835544,389235.1186868687,372534.81627296587,362470.73879641487,403590.8307086614,368022.95804195805,390062.0070224719,429464.4111111111,395920.66456494323,405035.5744125326,493947.8814627995,419545.1012838802,446462.7021276596,557882.0932784637,475081.405,463018.97285714286,,521136.50411861617,640098.6189735614,591400.3309002434,516543.24173913046,577217.9922360248,567779.557615894,581714.0867992766,562789.9645061728,529146.6447368421,539821.8487874465,520950.6638452237,517020.2115107914,498014.7655737705,486226.3599458728,491395.3995098039,546957.372,529376.932735426,568905.7190293742,579315.8844444444,530707.6198243413,603447.7224669603,617589.8494764398,556830.3862238622,613455.9756468798,485785.60075329564,453968.7103896104
394530,19,"Denver, CO",msa,CO,536834.3939393939,544981.4924471299,548554.1348088532,554912.2625437573,543247.8524229075,559475.8703271028,585420.3612804879,569264.6662030598,553239.3510815308,593998.8511383538,555949.1154562384,563860.4741506648,568631.302782324,564744.9525993884,558412.1374853114,577401.9551820728,610114.8014925373,589264.1222056632,600609.2562141492,607315.1093439364,592264.8668032787,587693.3353909465,598151.425389755,605985.3187022901,580249.9035369775,563414.2898550725,581422.5305623472,583697.4365781711,584311.524590164,569018.908438061,603126.4793713163,625389.165467626,604468.9140811455,656943.2953488372,657210.2131578948,665815.6575342466,607484.4394463667,643811.7137931035,624322.7897310513,688041.027027027,700306.9462365592,702572.2341137123,684999.7886792453,740915.1607843137,661669.1734317343,718453.5863309352,728903.3871866296,675169.0848287112,652729.4119241192,684424.4757033248,674382.9956989248,744091.7808219178,770415.985632184,791398.1475409836,729388.1102362205,778275.8607594937,780994.7120743034,809048.0703703704,782482.7612903225,762041.95,780022.425925926,772954.9523809524,731008.8973747017,771009.7559055118,753157.6033057851,751232.3842105264,750646.9088319088,749794.4490861619,715025.8209876543,696120.3018867924,716273.1393442623,701918.5781637717,833827.4426229508,751017.3296703297
394358,20,"Baltimore, MD",msa,MD,487361.3403361345,543404.4971428572,466734.6366047745,564959.5454545454,634124.1526195899,482457.0,474461.5569620253,439534.4525862069,473181.4659685864,485504.3191489362,441868.7165775401,489987.29239766084,473034.67065868265,543552.0256410256,499069.03846153844,531775.8229166666,493623.1204188482,451341.0909090909,455316.3926380368,482781.5833333333,516499.43401069514,551880.4807692308,454176.5660135135,484202.40860215056,484952.8933333333,505559.29365079367,478470.466367713,464632.6834532374,466209.5433526012,467096.39130434784,512988.88118811883,512409.7552742616,520984.42718446604,511644.9479347826,518756.1541666667,508785.9834710744,492339.40366972476,523925.5082644628,513091.9068965517,576021.4337349398,503071.19145962736,518748.09338815784,564536.4745762711,590849.9428571429,543648.935064935,587173.0550458715,598741.3058252428,680032.5135951662,578778.9441340782,564509.1520467836,672445.1187943262,681017.7752293578,610616.5080213904,609494.6607079646,603864.5668449198,615139.3031674208,606512.1091954022,618351.6802721089,592738.8521052632,591745.3416149068,616260.1382978724,609501.2753623188,659241.0120481928,681218.2671232877,652853.472361809,669469.1829268293,617076.5986394557,643975.2760416666,619558.6470588235,687277.4810126582,584202.2191780822,669845.8651685393,579889.3611111111,726855.495145631
395121,21,"St. Louis, MO",msa,MO,338004.2361842105,328840.71153846156,318122.2099447514,322106.1225490196,334984.4357297297,369126.77346368716,361712.45751633984,345186.2878787879,335684.63883597887,352745.68111702125,350119.9774566474,378134.668161435,328642.48514851485,333379.9075630252,351297.31125827815,349278.72868217056,354074.4052287582,428262.0871212121,354072.88976377953,388641.50793650793,370011.19266055047,395269.4786324786,372628.1359223301,320407.99145299144,297241.15853658534,343623.3415384615,317685.9517791411,352939.92052980134,321335.60402684566,396947.05,335693.5465838509,401509.5770547945,372800.04506756755,375008.7549253731,366489.2021276596,377349.6484375,342346.3682926829,399704.73529411765,359722.7143169399,412841.3155033557,417632.4119318182,411126.1647727273,402652.36446666665,428532.0849275362,425476.5100671141,446546.85025,507746.7131782946,453923.4353333333,427684.4693877551,449546.4482758621,447923.3990714286,417931.96875,492876.8524590164,483892.109375,434620.28813559323,451592.40425531915,428828.2571428571,550286.2777777778,477662.0689655172,462495.2947368421,453142.47540983604,409985.94029850746,412565.3435114504,494728.304,471608.6274509804,493062.2957746479,486768.63333333336,472128.5950413223,397850.9708737864,461280.88,456307.3522727273,466825.0363636364,459475.26829268294,453927.0344827586
394943,22,"Orlando, FL",msa,FL,380569.34036433365,352487.1458333333,414865.3519362187,413585.50657894736,370001.5582750583,376247.1332533013,396189.804109589,415665.1666666667,392498.3739946381,379603.19362186786,363856.9292237443,398419.14794816414,358770.6458333333,372182.7264653641,382988.3071786311,396674.2875318066,374401.4715909091,360288.4349593496,396222.07083333336,379468.54612546123,359333.38228941686,374298.6873706004,408857.4446640316,365494.29391304345,368424.6042402827,366559.53781512607,392385.402173913,428315.08389261743,380288.6943620178,370394.4974619289,374418.3838174274,409650.0803212851,430034.006833713,418863.72300469485,385147.9586056645,391572.9692671395,396635.24752475246,408464.12579957355,392460.44466019416,415822.3058419244,434262.9534450652,478302.45796460175,455188.33642691415,457496.3333333333,512604.53865336656,485256.0571428572,455356.88324873097,488900.1136738056,452321.2557471264,443741.15751789976,484295.99407114624,494787.32,511625.92156862747,503957.97830374754,494097.12351543945,477339.0573012939,509086.65135135135,502795.71278825996,495342.6871794872,505012.54325955734,478820.3271604938,507159.99520383694,483974.0348623853,508299.27431906614,510670.24884792627,497856.74539363483,514864.3623188406,507616.27843137254,516708.5268022181,540048.0767590618,494999.64,508846.8840125392,524312.9289473684,475679.0736196319
394458,23,"Charlotte, NC",msa,NC,344127.7580052493,324787.33740831295,345303.5998033432,354645.45953125,393401.26882845187,377723.43895671476,355724.2261663948,357583.8328611898,374805.7253710937,358668.5247961165,376878.34456928837,338180.06480836234,338053.90859477123,348542.47310126584,378702.6312147239,359503.1293700788,368670.5691617474,390943.60462380305,378327.4296692607,420712.4035433071,364495.5538011696,398367.4843883495,358512.6793131313,382999.9347181009,381764.4568965517,513220.0447379032,383595.0252129472,380867.43095768377,367795.5671752577,380494.09248366015,391035.68535958906,401768.95329136687,409834.0257009346,423408.16315487574,410314.8853498871,392851.0135794543,376519.29942901235,385232.5574808184,400471.0443505808,417771.05502392346,414148.4754491018,409147.86094025464,405290.331202046,426233.6109964413,411405.05458768876,427154.7987096774,475574.4549938348,471087.3243697479,452074.28324468085,472749.402173913,489965.80206378986,495694.5622732769,525757.357305936,500627.32078870496,536424.082051282,564093.1883561644,522652.09319011815,569709.1113605442,560611.0077319588,528191.181548312,486627.39162112935,512913.4208617886,638611.5149892934,479070.6582857143,519680.8393442623,496924.88580931263,482147.7636363636,474952.9391634981,520782.48064085445,519438.8090379009,464507.3047895501,533142.8995568686,493008.81857451407,498355.6043046358
395055,24,"San Antonio, TX",msa,TX,292160.5707964602,317472.7989556136,305150.2907949791,306221.2688172043,320848.4078774617,302429.43863636366,292537.74074074073,303081.6252873563,293239.2098501071,300442.09375,301861.81535648997,305199.53807106597,297375.9172932331,287382.03343465045,296087.8456521739,292422.0901803607,290392.52597402595,295670.13087248325,292186.76526717556,293493.0777385159,281122.7940503433,290851.35540838854,292186.2845849802,302770.804,280366.29203539825,292098.2311320755,277687.40311418683,271359.68682330824,283364.63157894736,292830.2850940666,292024.7,295940.52998379257,304315.9358974359,302802.4990291262,309331.36007462686,321143.6490066225,298867.5931034483,318031.96247240616,305730.8401486989,316291.6283704572,313717.03116883116,325120.6006768189,318488.90248565964,333105.78909090906,336511.33406593406,365497.6389684814,368236.56829268293,371641.31071090046,363915.49082568806,357428.83625730994,374209.0115606936,366084.35806451616,367896.4303405573,399493.66961130744,393389.0425963489,386334.1464354528,381438.9485049834,398879.2109375,376297.62242990657,394941.7795389049,365160.3494736842,347304.54372623574,368996.7472885033,367638.46629834257,356916.151675485,370694.51384615386,370094.1668625147,364832.1980088496,367834.07863695937,370760.0121396055,331713.5941475827,381592.8408710218,336326.31194690266,330219.0138696255
394998,25,"Portland, OR",msa,OR,580677.2038834952,498281.98703703703,541049.0997109826,495824.325732899,672054.4414814815,515724.18339100346,548444.8493449781,706063.0684474123,498594.4333958724,598160.1542553192,570646.9300476947,1131328.432748538,518379.736,519080.8604651163,501537.49787234043,498269.4066390041,517882.7936,485955.1600790514,513491.2470119522,508816.5152749491,499079.93686868687,519628.10714285716,496484.3758865248,505425.3226495726,506992.92307692306,525435.7556008147,502899.3436293436,478833.83602150535,475091.00292397663,489347.79596412554,536960.9251824818,536468.6824196597,528666.6090909091,540695.7239263804,546600.8483290488,546290.4442270058,529361.6236842105,519935.14464285714,521672.8199356913,516819.4740061162,531831.0125673249,557806.0782122905,545761.3713733075,565257.2909482758,593031.7895927601,617337.6344537815,589351.3529411765,595313.215926493,613133.8093385214,572496.007797271,655569.1027027027,637881.3977777777,635125.1899791232,668897.5689223057,684408.9510703364,669140.7124352332,677540.0542941177,680358.1683501684,661213.6459016394,645832.1569965871,641941.9038461539,626609.0971786834,651982.6046511628,694063.8766666667,663177.2698412698,676469.6855123675,688088.9275362319,640098.9384164223,655233.2222222222,690849.4636015326,671740.5400843882,645666.2533783783,618067.6725663717,652640.6461538462
395045,26,"Sacramento, CA",msa,CA,503897.061827957,525283.6855791962,525354.829218107,602184.4713375797,536426.7622080679,558338.0786240787,568291.25,591043.2747252748,575835.9806629834,558231.6428571428,570050.6606217617,594460.2990033223,542643.2322834645,513661.42541436467,582050.0425531915,553056.539800995,552461.6520737327,564199.2125748503,620129.487804878,619463.3072625698,591571.8292682926,596775.0101522843,594988.0104712042,585712.4953271028,551673.8607594937,554730.1685393258,586029.5875,558622.0571428571,564461.4432432433,618800.8382352941,583988.943319838,627061.0919117647,762409.0510204082,702885.015625,552194.380952381,,,660830.7615384615,707508.8934911243,743442.9555555555,719924.3898305085,761244.608433735,640436.3059701492,807087.9558823529,660141.794520548,767688.3271604938,798220.5763888889,705591.8675595238,693708.0729927007,695789.3838862559,704212.3757009346,736992.8055555555,744660.9850746269,743032.3723958334,756558.4627329193,794066.0701107011,802159.5528846154,843452.8304093567,744373.1590909091,773340.4427480916,736776.5806451613,656748.5288461539,787856.6125,711798.6402877698,689788.9848484849,909451.0420168068,766808.3364485982,817204.8613138687,1038399.4225352113,884848.7122302158,787446.5289256198,783166.1788617886,848944.1304347826,779910.7345132744
394982,27,"Pittsburgh, PA",msa,PA,311043.95652173914,299034.2444444444,361454.1326923077,344340.71794871794,364626.9736842105,353390.6034482759,428569.77777777775,353499.8965517241,403238.5283018868,333503.125,340858.1529411765,379237.1343283582,390766.40845070424,336645.7073170732,347351.97872340423,335045.3095238095,369530.15189873416,337239.3855421687,376212.61850746267,395201.9493670886,339286.9724528302,366465.21685185184,392060.09523809527,408480.01587301586,315592.79772727273,380590.12735849066,343167.87350877194,385732.7551020408,406356.4011363636,335726.640625,376207.23333333334,402205.7291666667,415165.3620689655,421394.1041666667,451905.60714285716,475992.47959183675,398518.548,368737.6043956044,427821.1195652174,509612.74626865675,462530.6671428572,415403.97000000003,520009.36842105264,523790.92277777777,520552.0440963855,454832.9913333333,494232.34065934067,435708.6759259259,427876.4776119403,437673.1690140845,494433.59793814435,476764.86842105264,524532.8762886598,498500.2205882353,524349.7878787878,499814.9137931034,533901.6103896104,562942.2432432432,447947.0172413793,527007.5342465753,554582.5833333334,437779.95,455335.5064935065,462695.3125,516013.7974683544,527459.197368421,549266.2432432432,539500.6875,484117.0188679245,511346.6617647059,555332.8269230769,504481.9344262295,523263.1176470588,548734.28125
394466,28,"Cincinnati, OH",msa,OH,278019.8916408669,269479.1746031746,319775.4123222749,276650.2916666667,289896.77070063696,290481.83832335327,292081.66071428574,290612.13475177303,288527.61363636365,326275.0540540541,371751.67647058825,332245.03937007877,314551.47222222225,299384.48,314854.4285714286,287676.3663366337,318489.90721649484,334298.7478991597,349644.2695652174,347385.54,384401.5802469136,315591.93203883496,351797.89130434784,355455.7912087912,340931.73846153845,274833.91011235956,323293.6,334751.17475728155,346015.9213483146,310949.4810126582,340064.0531400966,344512.347826087,356017.13636363635,382592.72592592594,343719.65942028986,357799.8156028369,360907.84375,361720.176,355640.9347826087,392999.78835978836,414503.8947368421,385427.2074468085,408534.6106870229,406964.37012987013,411364.57692307694,453671.0983606557,445409.4375,432356.615819209,436505.824742268,457561.2644628099,440801.95194174757,450419.53731343284,468450.89375,440441.4132653061,447104.51851851854,422001.8923076923,407463.2022556391,430776.376146789,434109.7672413793,430360.1056338028,430388.27419354836,443794.1550387597,438530.47567567567,430437.82481751824,442516.8777777778,498148.69152777776,484398.4739375,439912.2695035461,437794.2926829268,453205.24242424243,409540.90410958906,489966.1267605634,401820.51851851854,457899.1981981982
394355,29,"Austin, TX",msa,TX,351182.95774647885,359481.53644859814,383937.2693452381,363740.9281767956,383247.2748643761,382183.18307086616,389319.36406619387,417256.98780487804,360359.8128772636,365942.30250481697,389349.6466346154,403644.42718446604,366874.57189542486,398568.31111111114,380495.8371607516,379847.070754717,399053.2670349908,367959.4,417555.41552511416,386749.05353319057,405431.7099236641,382194.3283950617,374209.58252427186,379979.5373608903,362021.125,372422.6,385376.87017001543,387941.3752535497,385974.87709497206,376538.387254902,426761.73209549073,434790.0502035278,435465.64830508473,451969.9409937888,438582.30013642565,467713.8896020539,415623.81281618885,414408.68154158216,437249.9684499314,472022.6007751938,459203.17647058825,472674.84641638224,511410.60756501183,505113.44444444444,540124.4781879195,537454.4054054054,590839.1788617886,559583.6578313253,561019.4871244635,563816.2854330709,584887.9706666666,581737.2213375797,559577.149773071,582182.5766016713,583016.7584459459,575923.9571248423,537229.5164021164,558223.8809891809,550082.9105113636,544178.9910802775,525224.0401459854,515026.3269961977,538949.8457330415,548121.1767068274,541785.2928436912,577256.8174097665,546863.5298701299,554814.5523114356,554055.0135501355,507563.84059945506,493771.1308539945,524073.7169590643,507411.2482517483,514917.36176470586
394775,30,"Las Vegas, NV",msa,NV,380208.97389033943,411524.429022082,412776.57425742573,426034.68010075565,439459.5472813239,430091.9142185664,435494.5055762082,470635.7889570552,435635.3472850679,485739.78369905957,439629.3218390805,479782.7296551724,481132.8787878788,478877.4968553459,531339.4714285714,508330.4592274678,518730.8552036199,450629.8296943231,412129.02777777775,492655.13089005236,454930.8238341969,486254.3615819209,465545.87709497206,483009.0967741936,420967.25,473844.8224852071,430971.48876404495,545557.6136363636,440305.2100840336,454166.56565656565,476266.3036437247,546751.5707070708,578533.7974137932,560152.2487804878,564120.0432432432,731421.7819905214,545046.9868421053,600591.9896907216,581420.8285714285,567081.7538461538,717342.4620253164,589297.8376623377,590776.7573529412,723119.0307692308,589680.628742515,636757.86,545446.3850574712,559629.5493716338,608332.553633218,597897.1474820144,592510.5752212389,675985.1294964029,592912.309623431,734360.2719298246,652698.3349753695,627643.4404761905,560747.006993007,601532.4444444445,615899.2485549133,568498.9956521739,506394.62427745666,481518.5891891892,617744.8653061225,571830.4157894737,612579.58,544944.5637860083,626230.0790960452,690006.0093023255,511668.422907489,596485.6304347826,552960.5737704918,549371.0286885246,579210.1847133758,588458.0676328503
394735,31,"Kansas City, MO",msa,MO,393536.29338842974,356940.2730496454,379128.8383084577,376886.0436046512,387994.69457013573,387923.17745803355,414045.6860841424,411662.03833865817,408949.0652173913,434680.3154121864,426744.88257575757,420107.90640394087,406187.1524390244,392774.40880503145,389751.07906976744,396048.49824561406,396249.95608108107,411337.5272727273,425311.7888446215,402604.9465020576,441841.27536231885,402051.37053571426,457254.1098901099,431656.1611570248,421280.19760479045,393800.9166666667,390009.3037037037,420437.60544217686,394663.25,424147.6750788643,430962.79665738164,441719.28525641025,446674.9029411765,449895.77557755774,464612.7888446215,464206.88095238095,453382.25238095236,507796.22764227644,450765.49705882353,473199.5853658537,505156.125382263,495898.20382165606,471030.5813148789,479388.85714285716,476790.9130434783,534690.5986159169,499652.08361204015,503182.74153846153,486979.25196850393,515695.4698275862,512609.2884012539,510947.1596385542,525459.2914285715,549993.9030303031,561059.7961538462,568468.94921875,641771.2340425532,629681.4962406015,621124.2775330397,580017.5229357798,567452.5277777778,581892.8776595745,569169.1915708812,547136.7032967033,591114.4277620397,598909.5762711865,577413.020661157,582570.5474452554,556627.1737089201,583938.0963855422,624432.7083333334,584762.4081632653,594611.7096774194,567080.8941176471
