RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
394768,104,"Lancaster, PA",msa,PA,0.15022313104154536,0.1587701395885539,0.16026497921134544,0.17545792590552267,0.18566200753817572,0.19562133498851528,0.1951078354680644,0.1764361784533378,0.15172790165550878,0.12433613742163929,0.11914251061792047,0.1262395681497606,0.14252042299563786,0.1664696910250516,0.18742458154515954,0.2053324097643698,0.21953264801431568,0.20548946228438295,0.2060828140013302,0.17159450990776293,0.16503542686024436,0.14292359652923595,0.1383662584424861,0.14063038388179402,0.15985463312616924,0.1701384669394148,0.18587920768015556,0.16725838264299805,0.1755001408847563,0.2063643384156205,0.24617504409171076,0.2780490840302668,0.2667251163844601,0.266806623948362,0.2600993282319248,0.27116408055327296,0.27360640747075277,0.3239665953329431,0.3618715977655542,0.42042281446600765,0.42391558973177895,0.42371992701925126,0.4126600886523626,0.4124075045899534,0.41528659830132425,0.4272040289141194,0.4069458829878845,0.42775738739922486,0.4370016135161874,0.48687618808669003,0.5309289603451818,0.5477970747608162,0.5543445419655039,0.4976201829911448,0.45881960853465004,0.4200140768138334,0.41421015524520594,0.40420358432621595,0.37087986878194523,0.35976875767083416,0.3816298469612243,0.41892690707530944,0.43555622546933376,0.4575857310514709,0.48979407545752984,0.5136558495936182,0.5120657284005975,0.49264378869946057,0.46376036954172717,0.42602602228531977,0.39861697607096375,0.3806516081055958
394997,105,"Portland, ME",msa,ME,0.16276588871063308,0.19144601747855816,0.24993476627463554,0.2925277664947544,0.3168532861763112,0.28771966395953963,0.2802076321537226,0.2557335682059744,0.2327039160372494,0.2062228488402985,0.21050882789691974,0.2106641556384544,0.20617367157399893,0.22438005803299899,0.2847248856192059,0.36504879470291546,0.4079050372188289,0.4042458955666335,0.36635475020056757,0.30769063414764236,0.3047843499035145,0.2977293853157718,0.31193561877334214,0.302217519765451,0.33465837541072646,0.376971632243277,0.41598823505298327,0.43778310684785504,0.4561136478944698,0.4856967485830981,0.48794900083535037,0.487445374727373,0.45068070222302653,0.4352999583506625,0.40200249302306795,0.40323864573547236,0.4075822440879322,0.470118172477519,0.5064186009681004,0.6046670957683195,0.6516704627716864,0.7041608736549888,0.6607977595614919,0.6174902660214402,0.5769388370547626,0.5755833264317667,0.5705010398173324,0.591213077798539,0.6429220016916847,0.7076942107867392,0.753698827259274,0.7537272167004665,0.7330817492111451,0.675185810393461,0.602036853576382,0.5410402606343475,0.5067346705035147,0.48507682217899967,0.4409429167065289,0.4268759651395773,0.45406226874864525,0.5324200241676471,0.5926454170543304,0.6416555681727908,0.6557150291341688,0.6453359330733365,0.6019503665026082,0.5581678794974104,0.5112211056292221,0.4660944311453363,0.4042009089843082,0.3759188384666788
395245,106,"Youngstown, OH",msa,OH,0.13378876730548334,0.13629104210075174,0.1417514541136582,0.1369456472845906,0.15589707270291686,0.14215234696452023,0.14319071320060767,0.14517765685019204,0.16307239369229734,0.14768888998048035,0.1259323343867554,0.11270270657891807,0.11387565233017706,0.12298890625341397,0.12790372455792898,0.1520676000979513,0.1666246744810509,0.17125609656139218,0.15792986444328294,0.1442295832058382,0.1467642655327457,0.14054607673028727,0.12401466008294203,0.1315660139578253,0.1403058701706057,0.18315307629163516,0.18771996633879326,0.21338181952772226,0.22498545548328278,0.2545062618994352,0.2803102198462503,0.2962369482631594,0.3068965816260883,0.3057004668165281,0.2921482295800804,0.2722164173587323,0.27672276397798456,0.3177029280924771,0.3731075687263197,0.4288573245480439,0.43625608647205194,0.43827345020993874,0.4041130693596624,0.39069085327787184,0.36033890562602505,0.3468597897958656,0.3288159055755108,0.328236562443116,0.34744520934896245,0.386562610695466,0.44054544442248766,0.4703368384147639,0.46968889309213974,0.41755035921849054,0.3579424975980918,0.3217681071831532,0.3055658949838405,0.2843782212319133,0.24081548576433146,0.21883526219289318,0.23326446379766952,0.2891430167692457,0.3471886784606766,0.3834256463331871,0.3879509400277448,0.3844767937773945,0.36653956461335735,0.3430788509735878,0.29515239051306746,0.2567071394543862,0.2135252547816148,0.22067027446069443
394770,107,"Lansing, MI",msa,MI,0.24287876508855719,0.29244682239997727,0.35906432821506873,0.40739530758053083,0.4237041951064516,0.3807703847307808,0.3421793461397422,0.31645035348739053,0.3005529175899546,0.2849338610989635,0.24094493856357,0.23637520562588454,0.23945003798574974,0.2823762213687355,0.3263032321892187,0.3598745637445109,0.38130186080071066,0.3738346172821741,0.3501433659724899,0.33844037969323243,0.31172041335618217,0.2820032077871799,0.24939519769572613,0.24308477879132226,0.26759617684647924,0.2964000590544851,0.29939379859004595,0.32557553172067394,0.37092469867238087,0.44821367708090837,0.48310667269235186,0.47956018329776956,0.4679800052856005,0.44854766862512174,0.42397424803922484,0.3767507810784168,0.39764902235811167,0.46325979585632243,0.5740542965374179,0.6343630965274525,0.6599074044040255,0.6362822722438983,0.5865267704095364,0.5340272120276252,0.4960680763082281,0.47614004036297947,0.44203667093850924,0.45128867527563354,0.4792968044073582,0.5608089861529216,0.6265519167654023,0.6806091448684319,0.6548547995143058,0.5895521843277848,0.5018201669173835,0.44215558767704294,0.39684689728813227,0.3503015066128537,0.3133431019822264,0.3079593303774712,0.35037654232459525,0.4260469659545992,0.4905521909338931,0.5454154961565393,0.5791424516924005,0.5847474905820383,0.5582342615890852,0.519832195354017,0.4551204872412303,0.4130246494878625,0.3666224780856911,0.3587252060037522
394590,108,"Fayetteville, AR",msa,AR,0.12474918887699808,0.158188867477967,0.159382720905863,0.15214624989490488,0.150733203779872,0.14228788836367193,0.15471649871716028,0.13434330315066353,0.13581698736118986,0.12394669205140409,0.1360953221535746,0.1253531837887947,0.11541776401730935,0.1256658762071691,0.14477838494231934,0.16742480735769327,0.16407808714350317,0.15642701501874687,0.15004140219539372,0.14185772408673267,0.14564932926790994,0.11869208902829,0.11089881585355661,0.12137203941089232,0.15644517770876468,0.20233889751552794,0.22766958534621576,,0.25056933718866437,0.26387952237384954,0.2931701402228198,0.2673793859649123,0.2698703279938978,0.25478260869565217,0.32303657694962046,0.32503557744937056,0.3309615033752965,0.36270753512132825,0.4259259259259259,0.5027322404371585,0.4947957325006505,0.48862289299447764,0.4429353260968381,0.4239901136032385,0.39682961977607806,0.3852977667493797,0.3744017094017094,0.3925835275835276,0.4537373737373738,0.50524064171123,0.5332126696832579,0.5134741075917546,0.4699240559921674,0.39352966001014256,0.3445860515590102,0.280660612962519,0.27418618694528707,0.236201690821256,0.21266774020397208,0.21301907968574638,0.2115698043234275,0.2210106176858095,0.22240157645381745,0.25554484088717455,0.25922131147540983,0.24419398907103826,0.22426470588235295,0.18475321162947936,0.1331659100421778,0.10071154898741104,0.1055008210180624,0.08524904214559387
394589,109,"Fayetteville, NC",msa,NC,0.24107488281401324,0.2545138313559366,0.27524825447841944,0.26666353160798234,0.2640408922069319,0.26197756542996403,0.2531718209099338,0.24915074822703598,0.23287167845959414,0.2312387647577149,0.21954625166333264,0.2253479453957682,0.22723503484201923,0.23867604031972198,0.2535918287969556,0.2725119755810404,0.2874251124149268,0.27521656495068114,0.25385994860424294,0.24767564776979575,0.24254680906052709,0.2413815245309303,0.23951866846603687,0.25893552727397423,0.26769913809237966,0.27570219842022864,0.28563702652187284,0.30692816997697187,0.34174449786324784,0.37413732940446653,0.41316723443301284,0.4286236587009125,0.43906041175949123,0.4415197881319111,0.43275244952937125,0.432471013077722,0.4620275070605528,0.5127763193181655,0.5660886522696736,0.6020666711939886,0.6334003159360013,0.633991116887627,0.6199942497917221,0.6062205068098913,0.5926776859943431,0.5770955343186751,0.5681964750763665,0.580178209919064,0.6156838405670113,0.6476469546206758,0.6862871933248531,0.6960018648239825,0.6965423260928052,0.6483801270545516,0.601196425633562,0.5349770442081399,0.49748602668920444,0.4486496843554983,0.40385036205772146,0.3858803902091134,0.39660755489875815,0.456904961305775,0.4921436356748841,0.5286278682157396,0.5275190831114541,0.5141064956988668,0.4865850147090818,0.4422477611784969,0.3965423348219077,0.36014964886415873,0.309250920157095,0.29624686639136
394792,110,"Lexington, KY",msa,KY,0.12805981114157214,0.1504101567806367,0.18337311974359968,0.21421523112832475,0.2169573124421523,0.19990537544768652,0.170054999165918,0.15466835477325083,0.1363697210712339,0.11690266949435245,0.10360714334438396,0.11230578848346844,0.14076597910018607,0.16460632429975455,0.19474840668064294,0.20639393327039798,0.21862664743156004,0.1945106093879454,0.1725205259982677,0.15772164183662696,0.15594336451224203,0.1535611330808567,0.13763675212044993,0.1296085193478919,0.13906211356321366,0.17091840507833414,0.18752363590157448,0.21500839137067876,0.23787982499672014,0.2683641554810506,0.2785248128271384,0.27570972574665337,0.26957817613684293,0.2677750572284608,0.2515908329776962,0.2478014092518992,0.26983048806514026,0.34650654221525157,0.438229893963407,0.5093002303548443,0.5212462406357018,0.4984938381632102,0.4462517746711467,0.41106495974851837,0.37061854718814485,0.3427899393021165,0.3314090118656626,0.3689504529068463,0.43301531455363823,0.5015241985745704,0.5595693518221224,0.5638310955059508,0.5326214875783334,0.44090443447257166,0.367277475785061,0.3023538429898854,0.25942553819674746,0.21610091075781676,0.1787213923099558,0.1885696934443292,0.22646499381525195,0.30604961940737646,0.36314481281786554,0.409094269988649,0.40559069208617116,0.38432479442275796,0.34315314477155084,0.28732975017960366,0.23232311337854172,0.1882092054202402,0.17538237909500787,0.19167575281305874
394971,111,"Pensacola, FL",msa,FL,,,,,,,,,,,,,0.10935935935935936,0.16288239458971165,0.19391342562074268,0.1965069282142453,0.17402964461787993,0.22251931075460485,0.285650623885918,0.2851604278074866,0.2311463693539165,0.14157417684054754,0.1452563473831832,0.17698876590805457,0.2069554695706517,0.2099806161011867,0.2193294233223344,0.2134381726257338,0.24501587970715244,0.2585010460242037,0.29441625599004656,0.299063721286934,0.31951979103877837,0.29323010849909587,0.27817118226600984,0.2391235632183908,0.2595402298850575,0.329451476793249,0.423525550867323,0.49160954036863536,0.5090705059716997,0.4705104505892144,0.4304448942676256,0.3846190891694033,0.3738494467559332,0.3547199024650985,0.3304148743624098,0.3222206146344077,0.35333172574551885,0.40220133067815195,0.4636616853322238,0.4925307329512714,0.4549314668751841,0.3690778584160937,0.29206066264889796,0.24837198197391588,0.21789490925506458,0.18804569244932604,0.15376116522984037,0.15106628604035632,0.1579793136448454,0.17923039188220982,0.19467913800337597,0.20485220436956011,0.21939171044869102,0.20684730430509446,0.1891785512209192,0.17112973956745636,0.17403162259796642,0.16722881603890496,0.15083687464696358,0.15092814145094532
395068,112,"Santa Rosa, CA",msa,CA,0.4425526140386588,0.464322939932696,0.46994170661340956,0.4391182001801471,0.3964808375427844,0.35993303258009135,0.3217151536842464,0.28996678450514674,0.25750887860548005,0.2111766203196089,0.1737152950835347,0.16655550205177697,0.2073664454942994,0.265871011704345,0.3190184815184815,0.3395441131701185,0.33717924830525364,0.31752661629307105,0.2927718804123298,0.27477422173670507,0.2562959218479877,0.2417977533498192,0.21984928032673498,0.23900381825124092,0.28172512972665076,0.3174753528095617,0.2921342222052732,0.26207957739653,0.2564515541966951,0.2798115847077553,0.32480375998162075,0.36815740679835846,0.3972006636856047,0.4172373901458433,0.38403353291740494,0.38069822797523883,0.39850215907396763,0.4894779477753615,0.5581846234836195,0.5911732380887159,0.597174935226724,0.5943060546859565,0.5733330920965122,0.5543196297212797,0.519242162189117,0.4913542147041922,0.4829363514080436,0.5411635399854268,0.6369836589258391,0.726470553469064,0.7379863144099114,0.6951769224737552,0.6080902822621148,0.5293254903887088,0.4633946300612967,0.4259872226538893,0.3809586430341147,0.3332710043150859,0.2860352319573623,0.2978909393238049,0.3347354529139943,0.4039067091426856,0.46897114662091627,0.531855576158748,0.5460516418975908,0.5179081378920177,0.46480040713778864,0.41674013635397394,0.3910146754814077,0.36168410863895367,0.3267665224277283,0.3338341405045207
395019,113,"Reno, NV",msa,NV,0.28545067295281834,0.3214423850191218,0.35451567770857045,0.34709273186875417,0.32030557319305064,0.2612296853128149,0.2137408080031031,0.17226043874495603,0.14808097582377128,0.14144342492392528,0.13444275500335873,0.14545575475808034,0.1445289519444851,0.16308993021722226,0.18891530310141869,0.19072432453916807,0.18580220830467883,0.1694276655609677,0.18744670113218545,0.17801603399980684,0.1762371615312792,0.14772256728778468,0.14834913370382477,0.15572267135417905,0.20291416436507004,0.23140715944269216,0.22729520039638226,0.20647864086907342,0.21253917705550887,0.252956635902744,0.3000525507692372,0.3438170552125496,0.38760216004468956,0.4056270732477998,0.3972573146075997,0.41341490270647413,0.47152348008811557,0.5819228611571118,0.6510468247971076,0.6871666305926366,0.6823239315529737,0.6422685399290154,0.5908037142761194,0.503984675377412,0.43014599683813376,0.37327233558111433,0.3720081974094999,0.40424438482174413,0.4795660538934132,0.5289520386150622,0.5478806477050127,0.47632719894076087,0.36550650909288906,0.25863845551637155,0.19163123540279034,0.1604648666038335,0.1464413389439422,0.1235501767772476,0.1277380053435846,0.12868566580681598,0.16288069052234164,0.19770359174621321,0.24551976360845798,0.2688003627175819,0.2653140966991428,0.2432126831775393,0.22686652309924363,0.2125118483024957,0.19077220942140297,0.16848321535821534,0.16336660110245016,0.1710620468820081
394698,114,"Huntsville, AL",msa,AL,0.2807619047619047,0.2200893901420217,0.1500158322635858,0.16042772186018875,0.16713198251181782,0.1540810625289338,0.15440950442404355,0.1624840385855342,0.18338629422463196,0.18893621216602582,0.1845460714699505,0.17663171192768398,0.1835662686961278,0.18653487135739277,0.20939747106529075,0.2509621385479509,0.27341337152549966,0.26955152999117704,0.23854798902867902,0.22502817550886547,0.2466641488452117,0.2515763788531579,0.24107132834810743,0.25923331012194906,0.27310657596371885,0.3293582493238259,0.3069019549781306,0.3504117446808137,0.33885608809219514,0.36656422410720063,0.35876872011880323,0.38665440269372,0.3885633200648681,0.38781927244582043,0.3884929337231969,0.4253621487032519,0.4697280246156607,0.51879484776735,0.5797758922387405,0.6313417864250623,0.6615271747841361,0.6334164816397627,0.5908444533250696,0.5576908038032333,0.5306574840814827,0.5189107148060362,0.5103303505618227,0.5376682917526749,0.5668520110363787,0.6109380809794692,0.6177568426561356,0.6135327105730828,0.5759830237819651,0.5125449408432364,0.42809616013277346,0.34638190459173873,0.29767329800117925,0.2528015031293844,0.2237254885723464,0.1947751610516867,0.2102905231335724,0.22329466123498676,0.25504429193339617,0.2659550752732891,0.25890783870798023,0.25105234052990144,0.23988496036688808,0.23185283185283187,0.20372221751532096,0.1718505924233569,0.15261475579621592,0.15451550648055026
394995,115,"Port St. Lucie, FL",msa,FL,0.06995529585405842,0.08344437492275368,0.09231597816635417,0.10838287659724771,0.09404553604672743,0.09600390894046762,0.07227417526053194,0.0782346263332352,0.07273931719597786,0.08962653185195518,0.0883094216034449,0.07815404433117924,0.07516490346935506,0.06899084764012682,0.08092953458957704,0.07904265096753359,0.0875136861052354,0.09312590347073106,0.09001384900208743,0.08381826296618206,0.08234761781737598,0.08060570506646098,0.06505644644085504,0.0635574114931465,0.06770890060909708,0.07842505814129234,0.07972890448801517,0.08529643662987134,0.10859807111601512,0.12858570762951194,0.14320419823204117,0.14150381630009953,0.13564841715050782,0.13893694430141013,0.1465600104054889,0.15646453514833528,0.18586630605037602,0.22709187393204533,0.2806904128334312,,0.36383993302489487,0.37868509335676803,0.3776175734178507,0.36800207794312884,0.3789456551612063,0.3759710569044845,0.37595148895452085,0.3783032104414436,0.3955626821362397,0.42553699976324033,0.44058456111279803,0.424892211974867,0.38714561953217547,0.31830147650707846,0.25552780381961265,0.19388224069758261,0.15758422174840084,0.13729492323329587,0.11465723448405962,0.10185331291543216,0.10307294652753889,0.11423581702897585,0.12437692549548385,0.1349340455956147,0.1481460984164695,0.1549011101001492,0.15546786088077955,0.14864527762315097,0.1391721266606383,0.129140097472494,0.11853011329755515,0.1162814360488779
394761,116,"Lafayette, LA",msa,LA,0.10336463223787168,0.13050785938109882,0.11441290536668171,0.10782974094348818,0.1073531804669277,0.11275054368666663,0.10458827759798633,0.10637602688573562,0.10720719387956378,0.11418186188536668,0.09606986382053843,0.10281788424391773,0.1030573478454503,0.1259001151410478,0.11356445235270857,0.11364812035806333,0.09231478702473,0.09980008302664782,0.09560643769703003,0.09765771974831207,0.09591555946956644,0.09795637579609705,0.10080408364380489,0.09851227060221768,0.11476140498651033,0.11753051236935162,0.11818319611642007,0.10691540910978818,0.11209954550493294,0.11390544569792989,0.11925349323613026,0.12364676854119024,0.1212955807807498,0.11604897369700269,0.11875684466834673,0.11876449782718802,0.1340589518008873,0.15589128613322162,0.1892792941521755,,0.2173562848969515,0.22247634139412664,0.2258209657064929,0.22520308992083185,0.23334288955653312,0.24009858025777672,0.23719415607675676,0.23494493152092769,0.23854605667934628,0.26256250948684573,0.2900615740466132,0.30777547778992864,0.29936186186186187,0.26679292929292925,0.21171302061713024,0.1700878133202811,0.1665258781793986,0.15201726679987265,0.1489302920351421,0.12614047435368356,0.1382289944090086,0.1498525812674556,0.15597866603804164,0.1613953327047083,0.17006691830564616,0.15786575393056876,0.15051546533028015,0.1321428768237279,0.13587738055823165,0.1390264721051132,0.15048113815950379,0.15331822939438502
394898,117,"Myrtle Beach, SC",msa,SC,0.07880689207699149,0.07678806488905475,0.07972174655247367,0.07783849089938426,0.08325242692239763,0.08169947064118509,0.08304591091523932,0.08392362796581498,0.07579036063363667,0.06784027150707696,0.05072140845798134,0.05088957332069766,0.05525245506183041,0.06473379987527854,0.0782985458850612,0.0872997465488261,0.09089920981618604,0.08298497454459063,0.08298569175138575,0.07799963486348836,0.08801048189692705,0.0817911737106446,0.08394321529877324,0.0692763576006196,0.07194043760499143,0.07520817013093022,0.08188034616351896,0.08503463796497975,0.09075088188877084,0.10199308134714834,0.11100229574821226,0.12217942611138914,0.1282912869600921,0.12478517609147577,0.11920587097222214,0.11853668658210752,0.13931555573033774,0.1771718597764571,,,,,0.3512282425725783,0.3384140400002069,0.3229503053663687,0.30947521421767216,0.28570738532946627,0.2904289955491004,0.3195071916807939,0.37732716620279577,0.40936579768632725,0.40425634937558125,0.3597697081869127,0.30092298965433034,0.2419426224077387,0.19559211321181225,0.15914133307872166,0.13541505668203627,0.12544773642059837,0.10912829897900211,0.1042785697280409,0.10631705635556864,0.12189962881309495,0.13180961099722655,0.1289743489666242,0.12203890882724429,0.10553306316126125,0.10108701295727185,0.09451513601442535,0.08951632846899094,0.07558737493495066,0.06817250316243469
395116,118,"Springfield, MO",msa,MO,0.15767655420907056,0.18817361252689188,0.21028503920172356,0.22837206973688687,0.22735771268320396,0.21973516987650207,0.19581907951227892,0.1684669682065774,0.15158750222086856,0.1511589307922971,0.14535309746394479,0.1485567587911759,0.16324245414287522,0.18783759684456192,0.202557199318956,0.205850330932455,0.20459081054249983,0.1994375768201746,0.19275218614841258,0.1914287987040287,0.1919712172039326,0.17320564311920952,0.15938578814762372,0.15210351161689858,0.175620740010798,0.19073233022120242,0.21478046579310717,0.21634705903929166,0.24063740977741435,0.26511148062245293,0.2899823661253839,0.29137760592064427,0.2810281260059469,0.2821963503050124,0.27080560220605004,0.28965582232880466,0.3146200952834313,0.3865294285530046,0.45418294759779815,0.5123010928743676,0.5262286694760389,0.49794290652217765,0.4673388648711545,0.42694670800840945,0.40384106980561124,0.3779077293858591,0.38904281852999806,0.39397363801480806,0.43166471296549846,0.4785047425464127,0.5248910975671829,0.52860561954755,0.4804791271417114,0.42133292587820304,0.3496393227304854,0.30790089389528236,0.26803273582522374,0.2406127091717696,0.1944460312339413,0.16418812830291848,0.16402037565860708,0.21006464139046943,0.2663143840117904,0.3134618175578741,0.330310633587018,0.31843225596823427,0.28278798556925916,0.24902934654746223,0.21832567304560266,0.20560765394569983,0.17737798887392953,0.178250582039714
395195,119,"Visalia, CA",msa,CA,0.28688497882046265,0.3046170944977838,0.3267265544470408,0.3202330479535343,0.3028277296618341,0.30348866819455056,0.276385336743393,0.23050298380221657,0.22413043478260872,0.2414102564102564,0.2617673992673993,0.26945970695970695,0.27930961315107655,0.29478580362726703,0.2923965262379896,0.2952335858585859,0.3079716810966811,0.3046527777777778,0.29769147788565264,0.29445915465332945,0.28852765924814977,0.2932148981074111,0.3075339124264254,0.31858004627957676,0.3189324576093024,0.32483487606777467,0.3479181834648075,0.35528414276880876,0.36965534526655136,0.4025685105326578,0.43603640155998474,0.4507438362033824,0.4132233107518224,0.4107694434569657,0.4089080459770115,0.444672131147541,0.4699053796632322,0.48815156702706664,0.5337762395324938,0.5666722064942608,0.6112732413526486,0.5980811020910344,0.5956022468714448,0.5709157581983056,0.5645667873887324,0.5484890767035132,0.5229917418472405,0.511217890029403,0.5164912913269006,0.5603304178866154,0.5876461152725606,0.5771236629254077,0.5155089407854413,0.46059203969935947,0.41284080690002245,0.37628633712079695,0.32715207586858475,0.30401640265138746,0.26084584355726154,0.29129787944408,0.31046762515153487,0.36959889633896964,0.3678481960588576,0.3937887663919513,0.3959035460583449,0.38308637863370704,0.37944133087101223,0.36197633972181054,0.37616685812283074,0.33654267511629476,0.34258553445256723,0.3248117961607649
394746,120,"Killeen, TX",msa,TX,0.12195528862195527,0.1344933043446844,0.13984425969563974,0.1656367188214322,0.1746753979037444,0.1692612214369363,0.1689498806844191,0.14590468441087637,0.14981814359749945,0.11968365390418623,0.11764865186918418,0.1132100703529275,0.1362756728887287,0.15728612925538563,0.16852116590570465,0.18888889111695664,0.2013021023203088,0.2067016440296355,0.1940333980185378,0.17946700235458116,0.17101518133856053,0.1735885817362679,0.16897632407522975,0.17444791736074516,0.18723380893766292,0.21531683702069096,0.22771438863392887,0.22355843666276234,0.25772803291289553,0.2893054539103293,0.32539488141520506,0.3257148011360694,0.3473363469480344,0.36577480300366155,0.3732794309685556,0.37514133222815493,0.41718287796608894,0.4783877572292206,0.5446541045399966,0.5843375845670786,0.6167585820455473,0.629892424141744,0.6118392077903803,0.5870166022581297,0.5592668234551117,0.5372095411458531,0.512523237111723,0.5051024299880135,0.5313145242017114,0.5799570808035949,0.614574767853868,0.616317210818817,0.5693060475149935,0.4925934912824188,0.3948422552309861,0.32647793896122396,0.27659722369058987,0.266871455199043,0.20856211274386435,0.19091716769845093,0.18349535382502413,0.20869564706480004,0.2167478726600689,0.21819106342364802,0.2363931965765477,0.23387117180985217,0.22405931826584558,0.2072289040588052,0.20023117604841897,0.1755856334008479,0.16201481066971984,0.15468337667161922
394338,121,"Asheville, NC",msa,NC,0.15100981993572232,0.16166534879937522,0.19384799857337046,0.19334028990776705,0.1923629391391941,0.16316552964521405,0.1590024704821549,0.15375827881299378,0.14795006486590342,0.1410905797455487,0.11908497439891037,0.11318310605597343,0.11397267542899299,0.1285024154589372,0.14017094017094017,0.141425115157049,0.1484391272038943,0.14788171360300242,0.1447860996638832,0.1315389181162564,0.1292855705171253,0.11905549936813424,0.12217816555730228,0.1156884036028978,0.1282654253029246,0.15285200608077107,0.17350317434380544,0.1806333885695636,0.17822869786119477,0.18185801462177587,0.19431637481949773,0.20528092977937917,0.22661846156556884,0.24062636850380362,0.23971331115179637,0.25332834111315283,0.2897424665341718,0.35633715317968334,0.4133301685872537,0.4517394923799512,0.4524669509934544,0.43959100411760144,0.41370728637060566,0.3943643617763423,0.37145696077008195,0.3629185065791379,0.3574588927083508,0.3609915048422154,0.3970625149480845,0.4581198654154553,0.5138531517024186,0.5313681944844711,0.4896188769876453,0.41260079364482105,0.3360391101405386,0.2888661141402505,0.25665782475394633,0.2275251413035515,0.19697407929932587,0.2007514459351569,0.2271753232626487,0.31265467131501024,0.3759866071707905,0.4191604926221629,0.399966448278418,0.36834792312541004,0.3435723060723061,0.33584007052550097,0.3284602377146337,0.290761825016221,0.23394255253325716,0.2234579299796691
395244,122,"York, PA",msa,PA,0.15993642627898885,0.1848939762156997,0.19323058523037473,0.21327747219873763,0.22046300372675895,0.22491959664101316,0.2084705483995293,0.18074856796579794,0.17287595786529275,0.1629130760065902,0.1539138893946109,0.16428533907031337,0.15985220418778345,0.1820832758556511,0.18648690787781452,0.21918626336877875,0.22749072607276258,0.21696765173998087,0.2062297066709203,0.18601076876871056,0.16710289028170858,0.15795823173866394,0.15547170685024866,0.16623614566346798,0.17425447326942445,0.20697698635842965,0.22147599100341972,0.22662021676620214,0.2200757141484011,0.24924656166382927,0.27382777754939297,0.29831885779657635,0.3031029326615137,0.30650919388623415,0.29370113278947024,0.28687038620904737,0.3017410204132504,0.36291456061822064,0.40597151485342264,0.45174849820418084,0.46113806628195414,0.47473657603431,0.4544817698771486,0.4357976889214359,0.42004207701197777,0.41887445571656096,0.40124331318361167,0.40226081420111276,0.41985512083651527,0.47695994757999083,0.5253433041028823,0.5638532692785577,0.5457448794922107,0.4992117978823249,0.4414941718263136,0.4086169515200133,0.39010283073524105,0.35068821338840445,0.3223783626066436,0.32828267644228243,0.3654437674548429,0.43202816111698467,0.46947356949730307,0.510880003052307,0.504388270519096,0.4997174161899272,0.474980539307948,0.45509951839065765,0.42757211975844317,0.38385541972111326,0.35068440009591034,0.3258487028867681
395183,123,"Vallejo, CA",msa,CA,0.43134197214557873,0.43066488665317176,0.44291264450070544,0.4302634200234457,0.46531493591460044,0.4695136550318364,0.4583181743084587,0.3985815581816044,0.36017469870317353,0.30336380126727613,0.2760794920383101,0.2271925591157297,0.2563641162362305,0.28518790381577847,0.34392845887718737,0.3308270584518433,0.34149496197688967,0.33499540051264187,0.34924041475765616,0.3515401983074397,0.34433869701726844,0.3382730780484237,0.3050837539316802,0.3278467052660601,0.3548913452139259,0.41688664536346653,0.4148076432844645,0.40528766473793726,0.3753326531415475,0.4031828383521388,0.4422716328110943,0.5059206683746869,0.5443685994622118,0.56309968396236,0.567305170504803,0.5753166579280552,0.6241161561712977,0.6782426562696647,0.7369735930888367,0.7731282643068061,0.7757684998882182,0.7488475146035093,0.6997648770573356,0.6620362832724038,0.6277072685571127,0.6032506312384109,0.5986155600854204,0.629238469784417,0.6794611698304928,0.7360810178618076,0.7377572688342738,0.7101030021021176,0.6068084284587066,0.5099259344539105,0.4206591236757977,0.3734359979642998,0.3457574265357284,0.3044999779913573,0.2986462811264245,0.3029391632007202,0.3736044366246143,0.43161431064572425,0.5337878787878788,0.5669831223628692,0.5916043344840812,0.5677872159301206,0.5366736587846428,0.49259995360535996,0.4741371298793782,0.4359781873726097,0.4090567469208246,0.4042640207688752
