RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
394587,495,"Farmington, MO",msa,MO,93797.0,92268.0,97414.0,98432.0,104306.0,94265.0,89796.0,85419.0,85607.0,83606.0,86215.0,86076.0,90647.0,93726.0,99451.0,100860.0,101365.0,101334.0,96243.0,95583.0,85197.0,87129.0,82238.0,89536.0,92851.0,97084.0,94625.0,98694.0,97352.0,101029.0,93939.0,93431.0,91175.0,82918.0,85016.0,80734.0,92907.0,94818.0,97000.0,95776.0,93982.0,97190.0,91154.0,90491.0,85874.0,85882.0,90523.0,92982.0,100716.0,102246.0,108785.0,107718.0,108925.0,101852.0,106390.0,100924.0,98910.0,87962.0,84660.0,87823.0,87662.0,96280.0,104961.0,119950.0,119293.0,114078.0,107242.0,106673.0,106970.0,94712.0,91659.0,87329.0,95465.0,93960.0,102065.0,107978.0,115687.0,113420.0,106350.0,110494.0,108481.0,113576.0,105581.0,100736.0,105291.0,106755.0,120378.0,118979.0,123347.0,112961.0,116970.0,111536.0,113134.0,105200.0,107112.0,113012.0,119899.0,123044.0,127074.0,126007.0,128919.0,121521.0,120344.0,119454.0,126280.0,133935.0,125882.0,118558.0,116747.0,121906.0,127613.0,126254.0,131631.0,135315.0,130460.0,127193.0,121521.0,127495.0,128353.0,134454.0,132743.0,135817.0,136569.0,138259.0,132126.0,131517.0,130836.0,134253.0,130345.0,125503.0,124379.0,123484.0,125387.0,126271.0,136703.0,145434.0,156822.0,147496.0,153607.0,145075.0,145986.0,144744.0,137802.0,141017.0,134254.0,142782.0,148018.0,160961.0,164640.0,166419.0,164155.0,166164.0,170290.0,176399.0,179077.0,173437.0,182971.0,176815.0,183453.0,175549.0,186101.0,182804.0,180985.0,183490.0,185841.0,188186.0,213345.0,225918.0,226046.0,202139.0,195147.0,193924.0,200164.0,204408.0,212092.0,206582.0,197758.0,173668.0,161838.0,159704.0,172574.0,189057.0,209748.0,221607.0,229570.0,216859.0,211768.0,202500.0,209990.0,207098.0,214270.0
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100014.0,120487.0,106743.0,107113.0,92978.0,93708.0,90407.0,85279.0,100686.0,104882.0,105656.0,94186.0,94023.0,93866.0,104665.0,110536.0,118276.0,109748.0,108548.0,105323.0,103047.0,93259.0,97278.0,97289.0,100435.0,99304.0,101404.0,109100.0,116320.0,112213.0,105855.0,99181.0,100284.0,91143.0,87620.0,84238.0,94810.0,97550.0,102557.0,109726.0,110448.0,107664.0,101856.0,101855.0,97697.0,94072.0,88948.0,98306.0,110963.0,110433.0,118397.0,109888.0,108638.0,95599.0,96418.0,99604.0,104928.0,109221.0,113450.0,116233.0,118613.0,114632.0,111551.0,101653.0,103428.0,105792.0,109839.0,107341.0,107970.0,110810.0,113732.0,109623.0,98239.0,97743.0,97095.0,101267.0,100348.0,100739.0,104246.0,128384.0,142404.0,144015.0,122247.0,100841.0,109547.0,107402.0,120089.0,114621.0,114246.0,109931.0,112901.0,112977.0,114853.0,105866.0,106297.0,101256.0,103425.0,109305.0,117829.0,122905.0,127536.0,121737.0,123198.0,134442.0,184511.0,193940.0,176040.0,130377.0,120024.0,130809.0,133627.0,137861.0,130723.0,133506.0,139589.0,143895.0,143362.0,140194.0,144726.0,165955.0,166955.0,166016.0,145175.0,146615.0,147025.0,157827.0,168451.0,168446.0,162053.0,153433.0,151188.0,163476.0,164030.0,171017.0,172352.0,169303.0,179416.0,178342.0,189085.0,184746.0,179370.0,175683.0,174014.0,166576.0,159169.0,151260.0,164091.0,176332.0,,246623.0,239784.0,173622.0,172384.0,165021.0,171265.0,164804.0
394826,497,"Marion, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59891.0,60797.0,71650.0,82304.0,87394.0,96744.0,91081.0,90116.0,79287.0,82212.0,75456.0,78514.0,82785.0,91407.0,95135.0,89503.0,87083.0,93179.0,92665.0,88838.0,75473.0,83962.0,89799.0,90479.0,83135.0,74176.0,80780.0,89440.0,98057.0,93572.0,89317.0,88449.0,88497.0,86365.0,82101.0,93901.0,96190.0,98774.0,94813.0,96650.0,102455.0,101067.0,91655.0,85312.0,76631.0,86718.0,101124.0,102068.0,96662.0,81465.0,90187.0,95256.0,100834.0,97297.0,89114.0,83067.0,81440.0,85585.0,83186.0,80751.0,77255.0,82965.0,94575.0,102900.0,103354.0,96929.0,91730.0,94500.0,92333.0,93518.0,85990.0,92913.0,99804.0,106244.0,103745.0,99880.0,101381.0,102932.0,102078.0,100215.0,96233.0,97002.0,101378.0,104340.0,105621.0,107031.0,104882.0,107470.0,108322.0,111083.0,109178.0,107958.0,104863.0,96104.0,101814.0,106800.0,112401.0,100671.0,100497.0,103967.0,104367.0,108149.0,104506.0,108883.0,107126.0,108021.0,110364.0,101841.0,104748.0,98176.0,105644.0,104099.0,113471.0,115481.0,120228.0,116744.0,124491.0,132245.0,126658.0,116141.0,110631.0,117560.0,119938.0,124469.0,135198.0,146580.0,141442.0,130726.0,125239.0,130339.0,136374.0,139097.0,137013.0,136599.0,134232.0,143060.0,157857.0,157301.0,149526.0,136500.0,137077.0,133043.0,126562.0,132424.0,137892.0,147706.0,138054.0,144549.0,144394.0,158840.0,158060.0,154887.0,152749.0,152492.0,154994.0,155430.0
394586,498,"Faribault, MN",msa,MN,191734.0,189280.0,200141.0,196812.0,196456.0,185243.0,180708.0,171677.0,167345.0,158010.0,154078.0,148502.0,154854.0,157985.0,177132.0,176362.0,186207.0,177469.0,176046.0,167207.0,178492.0,176355.0,175157.0,150648.0,159993.0,162889.0,182157.0,192735.0,175883.0,171990.0,144847.0,157226.0,146655.0,148798.0,139896.0,132521.0,137298.0,143159.0,152604.0,155443.0,155760.0,144871.0,140074.0,138416.0,139501.0,130798.0,130922.0,133734.0,141327.0,134887.0,144271.0,150577.0,166334.0,165479.0,165871.0,160838.0,159144.0,156920.0,159080.0,163170.0,164221.0,163092.0,166040.0,171522.0,179104.0,174801.0,168840.0,161955.0,159785.0,160613.0,166237.0,175405.0,176551.0,179250.0,179936.0,184924.0,182553.0,188536.0,187310.0,189034.0,180586.0,180421.0,176304.0,170616.0,180247.0,181787.0,191862.0,188041.0,191486.0,191663.0,188601.0,198695.0,190015.0,192099.0,187658.0,198970.0,201403.0,194423.0,193096.0,196915.0,210511.0,215159.0,210475.0,199558.0,191890.0,198300.0,202452.0,232773.0,233772.0,235806.0,211545.0,215830.0,224446.0,229282.0,224552.0,208728.0,200870.0,201974.0,209447.0,212131.0,213571.0,215707.0,219095.0,222696.0,234045.0,236563.0,237808.0,235059.0,235336.0,249456.0,238293.0,246951.0,225215.0,239275.0,241622.0,252695.0,256889.0,255622.0,256343.0,256146.0,254955.0,241438.0,232908.0,234529.0,251959.0,256319.0,262583.0,268876.0,278207.0,274910.0,265722.0,262177.0,264992.0,273413.0,282047.0,278564.0,278968.0,272892.0,290338.0,297011.0,313691.0,301673.0,310163.0,297660.0,300419.0,279107.0,281929.0,296405.0,,373729.0,373679.0,323821.0,328873.0,321645.0,316939.0,305417.0,293063.0,281647.0,284302.0,299302.0,306033.0,323839.0,329265.0,332435.0,334778.0,338559.0,345579.0,334848.0,323785.0,317500.0,312830.0
394829,500,"Marquette, MI",msa,MI,,,,,,,,,,118813.0,123738.0,121162.0,127597.0,120752.0,116456.0,124796.0,122745.0,125309.0,113941.0,111458.0,117225.0,116883.0,119309.0,108843.0,119171.0,117778.0,125781.0,122612.0,133947.0,136330.0,137114.0,132656.0,126653.0,130496.0,125086.0,121275.0,117939.0,122094.0,134278.0,138590.0,136424.0,133229.0,115892.0,111292.0,100970.0,123777.0,122028.0,147877.0,141627.0,151657.0,138748.0,137097.0,143260.0,139042.0,140177.0,137317.0,133867.0,128173.0,129789.0,139552.0,139789.0,136570.0,132408.0,135878.0,143351.0,144885.0,150493.0,141652.0,134523.0,141857.0,142002.0,150613.0,136040.0,133974.0,132243.0,135724.0,149889.0,140111.0,137369.0,122591.0,128209.0,122563.0,125663.0,126399.0,133246.0,146529.0,170038.0,173523.0,166670.0,151825.0,145202.0,145482.0,143585.0,153741.0,151904.0,145583.0,148062.0,157353.0,171017.0,163825.0,163117.0,157243.0,165808.0,166796.0,160260.0,150319.0,135818.0,139935.0,146769.0,155552.0,156925.0,163921.0,166145.0,167883.0,161642.0,157819.0,157339.0,154864.0,144326.0,142095.0,146557.0,162514.0,179434.0,181923.0,180710.0,170999.0,168646.0,181306.0,169587.0,161425.0,148137.0,157422.0,176509.0,185558.0,195776.0,189816.0,189282.0,181588.0,181317.0,179221.0,179410.0,182275.0,213903.0,219552.0,216884.0,197137.0,203572.0,204742.0,194973.0,195858.0,199174.0,201840.0,190113.0,180687.0,171535.0,175743.0,,262883.0,279014.0,214842.0,213664.0,189918.0,193050.0,205774.0,216773.0,210949.0,187425.0,186986.0,202521.0,229783.0,236836.0,232051.0,227019.0,234835.0,232713.0,218763.0,195582.0,189729.0,204281.0,217115.0,223907.0,228116.0,245206.0,277345.0,288188.0,283891.0,251361.0,252579.0,244509.0,272690.0,257261.0
394922,501,"North Wilkesboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118079.0,114936.0,109006.0,114002.0,115315.0,125386.0,125480.0,120026.0,122014.0,114319.0,120816.0,120092.0,118333.0,115440.0,111327.0,109745.0,109270.0,118310.0,118661.0,122198.0,128801.0,127769.0,124215.0,108068.0,109912.0,119602.0,123474.0,133832.0,129047.0,126873.0,121516.0,129267.0,146136.0,144227.0,141766.0,125260.0,132201.0,129068.0,131479.0,116778.0,112730.0,114061.0,120473.0,117373.0,120608.0,137952.0,152790.0,148199.0,134563.0,133619.0,145467.0,144452.0,133928.0,126002.0,123332.0,121500.0,126727.0,120265.0,134462.0,130927.0,134842.0,130340.0,131692.0,142033.0,139960.0,139400.0,138388.0,152434.0,182915.0,176194.0,162881.0,137782.0,156034.0,162697.0,160283.0,144990.0,,220289.0,222233.0,144681.0,164777.0,179623.0,184143.0,178642.0,167810.0,170037.0,171763.0,184928.0,198391.0,210010.0,212409.0,204166.0,197186.0,203023.0,235673.0,249921.0,260993.0,235239.0,237745.0,225667.0,225876.0,212614.0,203075.0,207736.0,236384.0,261099.0,263824.0,245631.0,240923.0,243855.0,244295.0,257672.0,264141.0,262311.0,255625.0,234428.0,232761.0,213524.0,243201.0,267996.0,279186.0,265941.0,253891.0,247941.0,247262.0,229752.0,232102.0,235936.0,252793.0,285829.0,274516.0
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103274.0,108840.0,108028.0,109050.0,114424.0,119133.0,112525.0,105946.0,97948.0,102017.0,101187.0,103920.0,105059.0,115272.0,124311.0,131515.0,130666.0,126554.0,124224.0,125290.0,122086.0,112532.0,110877.0,109581.0,114113.0,106451.0,108858.0,111168.0,120520.0,125645.0,128415.0,123453.0,121583.0,112101.0,106652.0,100340.0,116814.0,128441.0,133564.0,125034.0,115242.0,118594.0,123628.0,126703.0,118750.0,116134.0,112954.0,118076.0,111321.0,119153.0,118322.0,130863.0,133609.0,139284.0,134470.0,137328.0,133294.0,128511.0,121310.0,112986.0,111715.0,118189.0,125097.0,131182.0,129155.0,135774.0,137920.0,136440.0,129696.0,129472.0,123736.0,122650.0,117882.0,129677.0,139923.0,149328.0,161894.0,159783.0,152861.0,134390.0,129051.0,123389.0,132997.0,,187111.0,180352.0,154290.0,162889.0,166830.0,159844.0,157840.0,160670.0,152001.0,147756.0,145743.0,153000.0,152900.0,146455.0,138937.0,144990.0,156058.0,167054.0,172555.0,172725.0,166162.0,158012.0,155824.0,162547.0,161094.0,154495.0,146599.0,156692.0,172846.0,176718.0,169887.0,160955.0,160702.0,163560.0,164949.0,164490.0,169225.0,172909.0,174541.0,171400.0,169173.0,173890.0,174247.0,176844.0,176823.0,164362.0,161433.0,158374.0,177548.0,179257.0,185468.0,179256.0,187256.0,206378.0,220183.0,216844.0,199226.0,201148.0,205182.0,214154.0
394827,504,"Marion, OH",msa,OH,92466.0,94855.0,99875.0,92154.0,93189.0,82289.0,85083.0,78710.0,80506.0,77360.0,66928.0,57355.0,57889.0,66294.0,73307.0,79003.0,81288.0,80225.0,84637.0,94168.0,91129.0,80913.0,64891.0,91977.0,96693.0,104696.0,84694.0,87627.0,82989.0,78524.0,72810.0,72575.0,72149.0,70693.0,61800.0,63756.0,63005.0,80859.0,83625.0,89288.0,81861.0,80611.0,84662.0,88226.0,88057.0,84486.0,74215.0,,150758.0,151149.0,74619.0,77789.0,87160.0,84986.0,78125.0,78188.0,83673.0,79635.0,74391.0,64466.0,73239.0,80618.0,82904.0,87233.0,82727.0,92306.0,78503.0,94738.0,86925.0,92092.0,69375.0,72951.0,74116.0,89274.0,92445.0,96429.0,86453.0,86808.0,94717.0,96093.0,91823.0,78989.0,81689.0,84769.0,93521.0,93616.0,90420.0,86761.0,91131.0,106577.0,110539.0,101030.0,91462.0,85649.0,88720.0,85704.0,84112.0,94490.0,96154.0,106592.0,112364.0,119756.0,118205.0,104711.0,94382.0,95243.0,97198.0,95564.0,97584.0,102054.0,138870.0,138533.0,138750.0,108796.0,103348.0,107426.0,97675.0,105855.0,96942.0,103138.0,104636.0,114304.0,124694.0,126509.0,127876.0,128224.0,128544.0,121858.0,114589.0,103630.0,101825.0,100616.0,105990.0,111924.0,113376.0,117981.0,114958.0,117641.0,114338.0,124022.0,114432.0,113372.0,108815.0,118414.0,117748.0,123041.0,126440.0,134615.0,129086.0,134005.0,130761.0,135181.0,122571.0,131696.0,119887.0,130475.0,131614.0,148623.0,155443.0,156059.0,152182.0,150983.0,144662.0,153086.0,148049.0,146232.0,132622.0,127900.0,133079.0,145720.0,151985.0,156296.0,150684.0,152128.0,148047.0,148176.0,144418.0,130976.0,129923.0,133946.0,148073.0,149328.0,156609.0,160296.0,165775.0,160293.0,157001.0,159490.0,155527.0,150908.0,150172.0
394360,505,"Baraboo, WI",msa,WI,179926.0,185064.0,193137.0,191101.0,195792.0,188847.0,188688.0,167922.0,168923.0,157738.0,223381.0,218913.0,227613.0,170907.0,175199.0,178247.0,177315.0,158315.0,146082.0,140435.0,140769.0,132962.0,135671.0,139591.0,149304.0,152908.0,146759.0,151237.0,151567.0,165813.0,158728.0,167315.0,162995.0,163956.0,149026.0,131108.0,126261.0,122080.0,144826.0,150974.0,158430.0,151661.0,147946.0,150862.0,,,327814.0,,145414.0,156591.0,176520.0,181317.0,174801.0,151023.0,141178.0,142914.0,182569.0,191712.0,190769.0,156090.0,170014.0,186255.0,185596.0,220887.0,214193.0,220021.0,157133.0,140202.0,142062.0,144322.0,152663.0,146928.0,155659.0,180492.0,190224.0,185305.0,181111.0,176201.0,176150.0,161609.0,163380.0,195090.0,197073.0,193196.0,172821.0,170653.0,173254.0,175300.0,181656.0,188642.0,187457.0,188853.0,189233.0,180001.0,172108.0,174229.0,179024.0,183098.0,177087.0,177086.0,188830.0,185180.0,183903.0,175184.0,175846.0,173778.0,171018.0,174596.0,178832.0,187121.0,191051.0,195558.0,199432.0,219067.0,225384.0,231201.0,215775.0,223432.0,208419.0,235136.0,218806.0,232967.0,203926.0,212509.0,208679.0,209700.0,206558.0,197592.0,201872.0,194744.0,200056.0,186642.0,199181.0,209233.0,225170.0,220728.0,214370.0,215405.0,213677.0,208470.0,206254.0,207954.0,210331.0,213200.0,230731.0,290463.0,293174.0,289760.0,237796.0,246872.0,237386.0,247220.0,252225.0,247815.0,231036.0,228070.0,240999.0,254059.0,255745.0,261320.0,254588.0,354749.0,355415.0,367953.0,262205.0,249533.0,240077.0,251670.0,263530.0,279885.0,266130.0,268452.0,264098.0,293426.0,298246.0,294926.0,272398.0,281762.0,279128.0,281418.0,271626.0,279706.0,289754.0,278589.0,272599.0,289489.0,311630.0,333859.0,391392.0,407847.0,412971.0
395016,506,"Red Bluff, CA",msa,CA,201187.0,196201.0,190284.0,196680.0,194406.0,179179.0,203475.0,200173.0,202651.0,154659.0,148818.0,141959.0,145066.0,147022.0,165193.0,203937.0,204100.0,191412.0,157490.0,162451.0,167475.0,156070.0,148979.0,146553.0,145529.0,139314.0,135818.0,139988.0,134610.0,133316.0,138232.0,151696.0,159360.0,154991.0,136971.0,127882.0,122380.0,130647.0,122713.0,129742.0,130015.0,133879.0,122700.0,115410.0,114168.0,117566.0,115664.0,113479.0,143173.0,152041.0,154553.0,122124.0,115546.0,122381.0,131480.0,133864.0,127188.0,118115.0,116855.0,168143.0,179844.0,187985.0,143148.0,147552.0,145241.0,142434.0,140105.0,147070.0,150462.0,147402.0,155889.0,158936.0,169051.0,161733.0,175525.0,173881.0,176289.0,197613.0,198024.0,193118.0,173744.0,172112.0,167213.0,156451.0,169092.0,181953.0,192714.0,194630.0,199821.0,198963.0,203641.0,200789.0,198809.0,177497.0,178552.0,177896.0,180060.0,174464.0,226289.0,233834.0,242814.0,201826.0,216402.0,219136.0,205886.0,194896.0,191922.0,199588.0,194708.0,206096.0,209070.0,219856.0,230637.0,226060.0,258668.0,253134.0,253892.0,225660.0,246978.0,249257.0,247507.0,223859.0,237918.0,241526.0,247285.0,237313.0,238758.0,239719.0,250868.0,270215.0,264220.0,271132.0,277040.0,278216.0,271928.0,252159.0,252380.0,269327.0,267345.0,284206.0,255414.0,263682.0,247549.0,274813.0,264348.0,272691.0,254894.0,266804.0,270771.0,333736.0,338857.0,348674.0,290285.0,292698.0,322328.0,339620.0,356678.0,345638.0,342894.0,341071.0,327084.0,328553.0,349495.0,358733.0,391741.0,432646.0,428017.0,454098.0,398801.0,398722.0,368730.0,366215.0,377158.0,356484.0,328366.0,301570.0,287161.0,304878.0,316768.0,324251.0,327733.0,321766.0,372185.0,373121.0,377576.0,331307.0,350996.0,356984.0,385107.0,363179.0,377853.0
394825,507,"Marinette, WI",msa,WI,88261.0,84917.0,96026.0,99423.0,99576.0,86429.0,86864.0,79951.0,79560.0,73425.0,83900.0,79537.0,80125.0,74539.0,80985.0,90659.0,90902.0,86525.0,75358.0,75152.0,80610.0,92969.0,90429.0,89683.0,82539.0,92238.0,88587.0,99344.0,97268.0,95409.0,92019.0,90734.0,96122.0,91335.0,89863.0,85468.0,81138.0,84572.0,92109.0,93694.0,89313.0,85376.0,89755.0,87440.0,90589.0,86926.0,85548.0,83909.0,81211.0,88931.0,86183.0,85444.0,80681.0,85502.0,98966.0,102030.0,101761.0,87100.0,84626.0,77774.0,78982.0,76991.0,86195.0,92271.0,95172.0,85521.0,82516.0,82010.0,83993.0,90141.0,92256.0,91820.0,87041.0,88517.0,95796.0,94670.0,95121.0,94116.0,99172.0,97245.0,91819.0,92631.0,91425.0,92092.0,92687.0,105040.0,109013.0,110451.0,103259.0,105985.0,103415.0,101906.0,100691.0,102915.0,98432.0,94785.0,95524.0,102220.0,112690.0,111937.0,113331.0,103765.0,100171.0,98362.0,103501.0,104026.0,98705.0,96419.0,92947.0,106361.0,113359.0,122726.0,118179.0,113380.0,107280.0,114137.0,113369.0,111425.0,97417.0,96492.0,100570.0,110505.0,111627.0,113447.0,114920.0,118547.0,116807.0,114674.0,105523.0,104427.0,107230.0,117196.0,123237.0,119444.0,118616.0,122529.0,127164.0,128689.0,125962.0,128825.0,125695.0,133416.0,123140.0,124134.0,126714.0,135958.0,147291.0,144919.0,146257.0,140086.0,138085.0,139548.0,144443.0,136262.0,128756.0,132361.0,143535.0,148360.0,144522.0,149807.0,155236.0,166352.0,166990.0,164374.0,165964.0,165504.0,175689.0,196770.0,216392.0,220104.0,202459.0,193749.0,195763.0,186843.0,182275.0,178810.0,179936.0,173906.0,162939.0,164538.0,177367.0,198068.0,209177.0,208894.0,200011.0,200803.0,198261.0,188328.0,189281.0,190320.0,194047.0
395040,509,"Roswell, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143780.0,141754.0,152574.0,144591.0,150103.0,142816.0,138858.0,138224.0,131507.0,132745.0,118348.0,123699.0,114198.0,133015.0,136466.0,149261.0,145282.0,142731.0,143468.0,154549.0,174102.0,170143.0,158875.0,127640.0,122728.0,122198.0,138996.0,151016.0,156562.0,155281.0,154717.0,152945.0,150008.0,149977.0,147676.0,149384.0,143271.0,148241.0,147201.0,154770.0,144978.0,147430.0,135801.0,136143.0,133622.0,142493.0,142319.0,138869.0,138703.0,141627.0,146255.0,140661.0,139976.0,136697.0,140972.0,144237.0,142243.0,143245.0,149516.0,154518.0,158650.0,150398.0,171095.0,162870.0,166136.0,149391.0,150366.0,150224.0,159038.0,159337.0,160638.0,151426.0,156467.0,162336.0,166624.0,168601.0,166601.0,168721.0,171611.0,186511.0,179269.0,177664.0,159854.0,165819.0,169033.0,175019.0,173981.0,176022.0,182264.0,196218.0,188177.0,187665.0,183386.0,186512.0,183368.0,183569.0,184225.0,192224.0,194013.0,199910.0,198682.0,206156.0,206520.0,205831.0,201634.0,200878.0,196249.0,210031.0,216507.0,223236.0,205371.0,204144.0,200481.0,210812.0,218126.0,216696.0,213271.0,205301.0,208485.0,200003.0,200373.0,210939.0,212094.0,223942.0,216130.0,206760.0,201793.0,202655.0,216581.0,205449.0,200262.0,203293.0
395092,510,"Shelton, WA",msa,WA,,,,,,,,,,,179773.0,163262.0,146134.0,155572.0,177242.0,194997.0,194685.0,190364.0,182311.0,176425.0,169568.0,174368.0,170107.0,180273.0,188918.0,199840.0,208307.0,207413.0,214352.0,204336.0,195303.0,182835.0,185998.0,177053.0,184034.0,167926.0,174867.0,164581.0,170430.0,176609.0,172352.0,171696.0,155202.0,172830.0,175835.0,182174.0,160285.0,145479.0,133567.0,144310.0,159452.0,205983.0,210702.0,217227.0,199453.0,199441.0,188664.0,219312.0,205316.0,206558.0,158116.0,169454.0,174623.0,182760.0,188407.0,195818.0,204690.0,203365.0,196005.0,179167.0,176470.0,167894.0,165924.0,167068.0,173871.0,180314.0,179021.0,189540.0,187981.0,193214.0,171822.0,172827.0,162173.0,173978.0,177387.0,189815.0,192598.0,203610.0,200027.0,197866.0,188590.0,188428.0,183272.0,181856.0,178474.0,185326.0,195277.0,207029.0,221108.0,222576.0,225264.0,214891.0,214933.0,209989.0,213896.0,211500.0,209595.0,213453.0,211126.0,221503.0,217975.0,,,362570.0,,276843.0,266599.0,286938.0,298901.0,293790.0,261846.0,269081.0,277568.0,288840.0,274468.0,275387.0,281648.0,297592.0,289402.0,291762.0,283315.0,287288.0,280944.0,287539.0,297896.0,303598.0,296965.0,296528.0,303702.0,297265.0,291688.0,273275.0,278878.0,288760.0,303096.0,319781.0,336585.0,354247.0,365612.0,371651.0,362903.0,362535.0,359078.0,387407.0,375123.0,383916.0,394531.0,423051.0,424296.0,420705.0,437357.0,467295.0,464600.0,450430.0,439275.0,433653.0,439799.0,443688.0,469621.0,486601.0,494065.0,513297.0,524545.0,531854.0,490389.0,469528.0,445118.0,431405.0,425245.0,447755.0,475650.0,499720.0,494707.0,497639.0,509119.0,516321.0,501036.0,478340.0,467110.0,492905.0,477450.0
394540,511,"Dublin, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91628.0,92327.0,95217.0,98675.0,91409.0,88332.0,87934.0,94528.0,101595.0,102952.0,104429.0,98292.0,89380.0,79904.0,77674.0,84157.0,86917.0,93682.0,98842.0,95558.0,85586.0,93994.0,122046.0,131938.0,118999.0,100470.0,102636.0,106547.0,108472.0,109147.0,104828.0,100117.0,91105.0,90083.0,90313.0,103217.0,105147.0,107638.0,93950.0,95824.0,90263.0,93352.0,99302.0,109208.0,118379.0,108635.0,102738.0,100336.0,102691.0,118891.0,118906.0,130365.0,119378.0,123348.0,122265.0,127114.0,128907.0,136315.0,120765.0,114769.0,115102.0,124009.0,120676.0,98180.0,111163.0,112903.0,123242.0,134567.0,141136.0,137784.0,151319.0,148142.0,153922.0,118349.0,131932.0,133195.0,128989.0,113663.0,106471.0,113494.0,117533.0,122755.0,111931.0,112007.0,109594.0,173463.0,184249.0,183066.0,132726.0,126094.0,119732.0,123044.0,115873.0,123005.0,107641.0,127122.0,139338.0,151851.0,149621.0,155123.0,148328.0,141289.0,123813.0,124702.0,122142.0,118701.0,125929.0,126978.0,129132.0,134041.0,129492.0,135289.0,138779.0,133575.0,139108.0,137857.0,155704.0,143473.0,129893.0,116450.0,140313.0,143677.0,153209.0,143156.0,144106.0,141279.0,149771.0,157838.0,175491.0,176593.0,172565.0,171233.0,188675.0,200883.0,184865.0,163025.0,168845.0,187342.0,189851.0,176331.0,166254.0,161682.0,176318.0,177638.0,192356.0,187319.0,189818.0,190685.0,189168.0,184105.0,175619.0,169163.0,158368.0,151407.0
