RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
394843,67,"McAllen, TX",msa,TX,141027.0,137305.0,139054.0,140033.0,143844.0,139891.0,139932.0,139356.0,136712.0,148137.0,146664.0,152912.0,149581.0,151808.0,152233.0,148611.0,149263.0,147077.0,142027.0,148026.0,147694.0,150431.0,132464.0,118959.0,107913.0,103974.0,108151.0,114368.0,120477.0,121817.0,113333.0,114100.0,111529.0,111695.0,108929.0,108633.0,107853.0,107337.0,108037.0,113150.0,113100.0,115083.0,114955.0,116522.0,110272.0,105067.0,98067.0,101667.0,105541.0,110541.0,112458.0,111333.0,112667.0,112417.0,110667.0,110333.0,108000.0,108833.0,105833.0,106582.0,107416.0,107416.0,108500.0,115083.0,117483.0,121650.0,119883.0,118617.0,110917.0,102101.0,102967.0,108502.0,109374.0,108132.0,107463.0,115558.0,116467.0,118300.0,113367.0,113367.0,114533.0,117167.0,115833.0,110000.0,110650.0,114650.0,120567.0,122250.0,125517.0,126433.0,127600.0,127417.0,128842.0,127342.0,126592.0,122333.0,124667.0,130558.0,137391.0,135541.0,131350.0,129183.0,132700.0,137972.0,134220.0,130886.0,127248.0,131583.0,132333.0,129882.0,127624.0,129949.0,133724.0,135534.0,136792.0,134702.0,135833.0,137083.0,139017.0,137579.0,134761.0,135011.0,135015.0,140250.0,142083.0,144930.0,143836.0,141320.0,141474.0,140478.0,142811.0,144644.0,145233.0,146717.0,149717.0,153717.0,154408.0,150652.0,149835.0,151227.0,152817.0,151133.0,152500.0,155667.0,157333.0,159333.0,163667.0,169500.0,173018.0,174684.0,172022.0,169837.0,170004.0,171833.0,172833.0,173750.0,177083.0,178083.0,182333.0,187266.0,189132.0,191799.0,191867.0,196417.0,194750.0,191917.0,191500.0,191500.0,197667.0,203353.0,210353.0,212520.0,210767.0,205433.0,199933.0,198333.0,195000.0,191667.0,188333.0,188167.0,189833.0,197333.0,200667.0,204000.0,209833.0,217333.0,215667.0,203917.0,196583.0,189450.0,192867.0
394908,68,"New Haven, CT",msa,CT,223667.0,227000.0,235333.0,239667.0,239667.0,233333.0,223167.0,211617.0,206950.0,202117.0,195908.0,187242.0,190575.0,198333.0,205000.0,209167.0,212500.0,209500.0,203667.0,198633.0,197133.0,192817.0,192850.0,190683.0,195333.0,195367.0,204533.0,205867.0,210000.0,203500.0,205167.0,196000.0,195817.0,188067.0,191367.0,180550.0,181633.0,187417.0,204083.0,207583.0,206833.0,199500.0,194483.0,187050.0,181050.0,170900.0,164318.0,160985.0,170985.0,178833.0,192167.0,198500.0,200500.0,192167.0,184167.0,184983.0,185232.0,180232.0,171582.0,165333.0,170833.0,176917.0,189583.0,199050.0,206300.0,206300.0,194667.0,186500.0,178150.0,170150.0,163650.0,158667.0,168333.0,175000.0,188150.0,194817.0,195150.0,188667.0,181500.0,177000.0,173667.0,170500.0,166333.0,164667.0,166667.0,173333.0,183667.0,192000.0,199000.0,196333.0,190617.0,181063.0,176729.0,175779.0,175000.0,174000.0,172333.0,179500.0,194250.0,205429.0,206596.0,198679.0,193167.0,189667.0,188833.0,185500.0,180250.0,172750.0,167620.0,176370.0,193870.0,209083.0,216583.0,208750.0,203000.0,193667.0,193500.0,195730.0,194980.0,196313.0,199083.0,204483.0,214483.0,219483.0,226417.0,219750.0,213116.0,203366.0,200866.0,192500.0,189167.0,187667.0,196317.0,207650.0,219967.0,225517.0,227517.0,221533.0,217200.0,210533.0,208033.0,204500.0,198917.0,200750.0,209417.0,223333.0,229967.0,238300.0,243028.0,248895.0,247895.0,249800.0,249300.0,246600.0,241633.0,240633.0,246000.0,257667.0,270000.0,278333.0,278333.0,272000.0,267917.0,266250.0,265917.0,263000.0,262000.0,263667.0,270667.0,281667.0,295000.0,305000.0,310500.0,304167.0,297500.0,288667.0,283333.0,281667.0,280000.0,281483.0,286483.0,298150.0,313333.0,321667.0,323333.0,321667.0,320667.0,320667.0,317150.0,311150.0,307817.0
394561,69,"El Paso, TX",msa,TX,132733.0,134067.0,139833.0,142000.0,139167.0,135167.0,132167.0,130333.0,130333.0,129167.0,131313.0,129647.0,128980.0,125667.0,126333.0,128833.0,128934.0,127601.0,127018.0,127883.0,128217.0,126233.0,124600.0,121583.0,122983.0,123650.0,125983.0,128442.0,131741.0,135258.0,133247.0,131948.0,128781.0,127380.0,127213.0,125863.0,124958.0,123779.0,124129.0,126238.0,127583.0,128250.0,129000.0,127426.0,128426.0,126759.0,127583.0,122650.0,122150.0,121025.0,125459.0,126292.0,131500.0,128750.0,130750.0,125733.0,127317.0,123416.0,123433.0,122928.0,124828.0,123578.0,128417.0,130750.0,134424.0,130980.0,130313.0,127889.0,128000.0,124167.0,121583.0,118917.0,119283.0,123411.0,128411.0,132139.0,130594.0,127260.0,126163.0,126163.0,126163.0,124508.0,124402.0,125402.0,125227.0,127333.0,128912.0,133577.0,133243.0,131065.0,127067.0,126983.0,126867.0,126867.0,124534.0,123583.0,123583.0,126575.0,129242.0,132908.0,132333.0,132000.0,132973.0,131887.0,133554.0,132214.0,133267.0,133267.0,131800.0,134150.0,134467.0,137967.0,141150.0,138710.0,136188.0,132338.0,135120.0,135641.0,135958.0,135745.0,138411.0,139299.0,142171.0,144488.0,146633.0,144983.0,143333.0,143333.0,145000.0,142417.0,143250.0,142917.0,145200.0,145700.0,148042.0,151642.0,152376.0,152700.0,150550.0,150150.0,149817.0,151333.0,151333.0,152667.0,153083.0,158083.0,162333.0,167583.0,169917.0,172333.0,174333.0,174333.0,174833.0,174667.0,177333.0,176833.0,178333.0,181333.0,186333.0,191333.0,193456.0,193456.0,192790.0,192667.0,196000.0,200000.0,205000.0,208333.0,215000.0,218333.0,224561.0,224894.0,225227.0,224000.0,219667.0,221000.0,219333.0,217167.0,215500.0,218833.0,225000.0,230000.0,235000.0,239000.0,238000.0,234667.0,234000.0,233333.0,230000.0,226000.0,227667.0
394318,70,"Allentown, PA",msa,PA,181667.0,183333.0,186667.0,189689.0,189689.0,188523.0,182167.0,177167.0,172167.0,170000.0,166667.0,167305.0,168472.0,171138.0,175000.0,177167.0,181167.0,175833.0,173000.0,169433.0,169733.0,168067.0,164633.0,162000.0,164333.0,166300.0,172300.0,169933.0,171633.0,167217.0,167917.0,165217.0,162933.0,160383.0,159747.0,155530.0,152397.0,152400.0,158317.0,163333.0,163333.0,161633.0,156633.0,153967.0,152333.0,151667.0,146000.0,142333.0,144417.0,151083.0,159107.0,161023.0,163023.0,160300.0,159717.0,156883.0,152917.0,150167.0,145167.0,145167.0,146000.0,152917.0,157750.0,163250.0,166000.0,164933.0,159642.0,155892.0,155125.0,157204.0,152121.0,146921.0,142133.0,149133.0,157317.0,165650.0,166817.0,164833.0,160583.0,157750.0,152417.0,149000.0,143417.0,145400.0,146400.0,153530.0,161880.0,170213.0,172500.0,168500.0,161833.0,157000.0,153333.0,151667.0,150333.0,149633.0,150633.0,154633.0,160667.0,168000.0,171667.0,170667.0,165650.0,161650.0,159983.0,156667.0,153333.0,151333.0,154650.0,161317.0,168317.0,171667.0,174000.0,172333.0,172233.0,168233.0,167233.0,166417.0,163083.0,166417.0,167333.0,177000.0,180250.0,186083.0,187583.0,183967.0,181467.0,176967.0,176650.0,172983.0,169983.0,168333.0,171967.0,178967.0,188050.0,194750.0,198083.0,197333.0,193633.0,189633.0,186123.0,182573.0,181740.0,183250.0,190500.0,201333.0,208898.0,215565.0,219198.0,221967.0,221967.0,222000.0,223633.0,221967.0,219967.0,218333.0,220833.0,224833.0,235750.0,247250.0,253250.0,251750.0,245067.0,245067.0,243983.0,246667.0,246667.0,250417.0,253750.0,260667.0,269100.0,278933.0,291017.0,287500.0,281000.0,268667.0,266000.0,266000.0,262667.0,267167.0,274083.0,282417.0,290250.0,295000.0,300000.0,298333.0,293333.0,290000.0,283333.0,277983.0,277983.0
394952,71,"Oxnard, CA",msa,CA,450667.0,446667.0,438333.0,431667.0,415167.0,404167.0,389167.0,372333.0,355000.0,340000.0,331667.0,330167.0,335083.0,345083.0,360833.0,370833.0,381000.0,380083.0,381833.0,375333.0,370333.0,362000.0,358583.0,367583.0,374917.0,384583.0,383917.0,381583.0,379333.0,374833.0,371356.0,371439.0,367606.0,364417.0,355000.0,352750.0,352083.0,357083.0,359333.0,362167.0,358833.0,355500.0,349500.0,347500.0,343333.0,339667.0,331667.0,335833.0,345167.0,356833.0,363417.0,366583.0,369917.0,373833.0,372167.0,376167.0,372333.0,374417.0,380250.0,393250.0,415417.0,426833.0,442833.0,448583.0,457333.0,455000.0,452000.0,447000.0,447333.0,448667.0,444333.0,444000.0,447833.0,457167.0,466333.0,477250.0,493083.0,490583.0,485833.0,473333.0,476667.0,475000.0,478333.0,474833.0,480167.0,490167.0,508667.0,518333.0,519000.0,512583.0,508417.0,509583.0,511000.0,514167.0,510167.0,508500.0,513500.0,524000.0,540667.0,538333.0,543000.0,528000.0,533000.0,527333.0,532333.0,524667.0,524000.0,531167.0,546833.0,560167.0,568333.0,569333.0,570833.0,563833.0,561500.0,568333.0,574667.0,582000.0,569000.0,569333.0,573667.0,586667.0,599000.0,599000.0,595667.0,593333.0,594333.0,592333.0,589000.0,579417.0,574750.0,574750.0,585000.0,596667.0,595833.0,596833.0,597000.0,600500.0,599500.0,598833.0,599500.0,603833.0,605500.0,608833.0,610500.0,611833.0,621833.0,632500.0,650000.0,666667.0,675167.0,685167.0,679833.0,688000.0,684667.0,693333.0,710000.0,730000.0,756667.0,757000.0,765333.0,755333.0,755000.0,760333.0,775333.0,789000.0,795333.0,797000.0,820000.0,828333.0,836667.0,825000.0,816500.0,799833.0,786500.0,783333.0,775000.0,762500.0,754167.0,766833.0,782667.0,804333.0,824167.0,834167.0,842500.0,835000.0,842500.0,839500.0,826167.0,815333.0,812417.0
394486,72,"Columbia, SC",msa,SC,129667.0,133000.0,135417.0,136400.0,136367.0,131821.0,125504.0,122538.0,117817.0,119483.0,116233.0,120750.0,120417.0,122000.0,125333.0,130500.0,136000.0,134500.0,131000.0,124833.0,125204.0,124038.0,122371.0,120932.0,120599.0,124599.0,127167.0,128983.0,129650.0,128188.0,125058.0,125726.0,121855.0,131635.0,124633.0,127883.0,121250.0,126750.0,128833.0,130167.0,127650.0,122258.0,118925.0,113942.0,118333.0,119300.0,123633.0,122967.0,122593.0,124552.0,124718.0,126975.0,127017.0,125767.0,114917.0,109417.0,110500.0,116667.0,124867.0,123197.0,125363.0,128330.0,133333.0,135000.0,132333.0,129000.0,125667.0,123333.0,122633.0,120967.0,115967.0,117000.0,118500.0,126833.0,131167.0,135833.0,134167.0,130250.0,127667.0,127517.0,125100.0,123817.0,120633.0,125633.0,128333.0,133750.0,138717.0,142083.0,142250.0,137950.0,136500.0,132756.0,130423.0,128489.0,130983.0,132817.0,134783.0,139933.0,145433.0,150117.0,149300.0,146267.0,141800.0,139233.0,136850.0,134682.0,133248.0,134665.0,140667.0,145333.0,148000.0,148667.0,149317.0,147650.0,144317.0,143633.0,142150.0,145483.0,144183.0,148333.0,147333.0,151000.0,153167.0,155833.0,154167.0,154967.0,154633.0,154633.0,152667.0,149333.0,148700.0,147877.0,153210.0,159677.0,167800.0,173150.0,170617.0,165317.0,160967.0,162667.0,163333.0,162000.0,160667.0,163333.0,167667.0,174000.0,177667.0,182333.0,183333.0,185667.0,185500.0,187833.0,184500.0,185667.0,183455.0,185788.0,191122.0,197833.0,207833.0,206833.0,207333.0,205667.0,208333.0,210000.0,209667.0,208333.0,213167.0,216833.0,225167.0,228667.0,238667.0,243917.0,242583.0,237583.0,230333.0,231667.0,228333.0,223333.0,218333.0,218333.0,226667.0,234833.0,244333.0,247333.0,247150.0,242650.0,238317.0,236967.0,233633.0,228300.0,224967.0
753906,73,"North Port, FL",msa,FL,214900.0,215900.0,217000.0,215433.0,205433.0,191667.0,180000.0,166000.0,159333.0,149333.0,143333.0,145000.0,145000.0,150000.0,151667.0,156667.0,159333.0,156000.0,151000.0,147817.0,148650.0,147817.0,145000.0,145583.0,148833.0,152150.0,148400.0,145983.0,142833.0,141500.0,137167.0,133733.0,137367.0,136933.0,137533.0,133650.0,137583.0,140250.0,140833.0,141500.0,139833.0,139500.0,134483.0,131983.0,132317.0,133883.0,138050.0,139717.0,143333.0,146667.0,148833.0,149500.0,149500.0,149000.0,149667.0,151333.0,152333.0,151000.0,150167.0,155167.0,161833.0,169333.0,170000.0,174833.0,173167.0,172267.0,170100.0,166733.0,168267.0,168267.0,170633.0,170667.0,174000.0,178333.0,183667.0,186667.0,187500.0,185500.0,181500.0,180667.0,180000.0,180483.0,182150.0,186317.0,190833.0,200800.0,206633.0,208200.0,208233.0,206900.0,207667.0,206967.0,208700.0,215367.0,214067.0,215650.0,214650.0,221650.0,227667.0,233000.0,233000.0,230000.0,226381.0,223048.0,223048.0,224333.0,225233.0,228567.0,230150.0,235917.0,239250.0,241667.0,241667.0,241967.0,242538.0,242538.0,241705.0,242217.0,243883.0,246083.0,250000.0,251667.0,251667.0,252667.0,252667.0,252000.0,247333.0,248500.0,247500.0,249500.0,248333.0,252333.0,255666.0,261333.0,264000.0,263983.0,263317.0,263317.0,261083.0,257250.0,257250.0,259467.0,263300.0,264967.0,270333.0,275333.0,277000.0,282817.0,284483.0,287567.0,293083.0,298083.0,303967.0,301217.0,301217.0,308250.0,319000.0,332333.0,341333.0,350333.0,353917.0,357583.0,356250.0,366000.0,376033.0,390586.0,400586.0,411886.0,420000.0,433300.0,441633.0,449967.0,441667.0,438333.0,442000.0,444000.0,433833.0,417000.0,416667.0,430167.0,445950.0,452950.0,452950.0,447000.0,445500.0,441833.0,441833.0,442667.0,443000.0,446333.0,446667.0
845158,74,"Dayton, OH",msa,OH,99850.0,105717.0,113383.0,115817.0,115650.0,108317.0,106500.0,101000.0,94500.0,86133.0,82533.0,84683.0,89217.0,94483.0,101167.0,105000.0,110233.0,108467.0,105217.0,101317.0,96417.0,93000.0,89533.0,92367.0,98017.0,104317.0,108117.0,104467.0,101967.0,94667.0,91000.0,86000.0,88000.0,88000.0,90467.0,85967.0,84967.0,87667.0,92167.0,95300.0,96133.0,96133.0,96000.0,93167.0,90167.0,83367.0,79533.0,80429.0,88896.0,94562.0,99567.0,107533.0,109867.0,111467.0,106500.0,104800.0,98967.0,97267.0,88633.0,87633.0,84333.0,95167.0,102833.0,111167.0,109817.0,103917.0,95917.0,91100.0,93083.0,91152.0,91152.0,91102.0,96367.0,101400.0,107667.0,112333.0,118008.0,117375.0,114942.0,109233.0,106567.0,99500.0,95167.0,95500.0,100333.0,110300.0,113300.0,118400.0,116100.0,113733.0,110884.0,104568.0,101768.0,97683.0,97667.0,102167.0,108833.0,116500.0,119833.0,121667.0,120500.0,115467.0,113467.0,113967.0,110667.0,106167.0,102500.0,107467.0,112800.0,115800.0,121833.0,122633.0,124300.0,119700.0,119700.0,119700.0,117317.0,114017.0,112683.0,114833.0,121467.0,126333.0,133833.0,133500.0,134433.0,130183.0,127217.0,122817.0,121733.0,117400.0,117300.0,114300.0,121933.0,127633.0,136633.0,138333.0,137233.0,134317.0,131150.0,129900.0,127150.0,125317.0,123567.0,126583.0,133250.0,141500.0,146483.0,151483.0,152000.0,151333.0,149667.0,149300.0,149967.0,146633.0,139550.0,135067.0,140733.0,154517.0,164000.0,169983.0,164983.0,161733.0,157750.0,157417.0,157450.0,153117.0,151450.0,149667.0,153000.0,164417.0,174450.0,179950.0,174867.0,171000.0,165500.0,162500.0,158767.0,155400.0,156883.0,157783.0,166483.0,173250.0,182917.0,188250.0,188667.0,185000.0,177667.0,172483.0,171483.0,169817.0,171667.0
394457,75,"Charleston, SC",msa,SC,203764.0,208667.0,214333.0,216000.0,214833.0,203667.0,194744.0,186635.0,186401.0,183658.0,186970.0,185037.0,183037.0,187000.0,188667.0,190667.0,187667.0,183333.0,180875.0,178175.0,188842.0,201300.0,201300.0,194967.0,189967.0,191850.0,195167.0,201417.0,206233.0,203583.0,195667.0,197333.0,191667.0,180000.0,162000.0,162000.0,167000.0,176633.0,183633.0,185967.0,192667.0,181667.0,192667.0,186000.0,193333.0,177667.0,171000.0,163493.0,163243.0,186299.0,205306.0,221222.0,210833.0,199833.0,185167.0,184667.0,185833.0,183650.0,179150.0,180150.0,190500.0,196250.0,201883.0,207550.0,212967.0,212000.0,201233.0,200067.0,196983.0,202583.0,193883.0,197967.0,202300.0,215000.0,215333.0,216667.0,207583.0,203333.0,198667.0,204750.0,207917.0,207917.0,203250.0,206000.0,210667.0,218833.0,221833.0,225983.0,221150.0,219150.0,214000.0,214167.0,214500.0,213750.0,217917.0,220250.0,226667.0,228333.0,231333.0,231917.0,231167.0,229167.0,227583.0,226667.0,225000.0,223000.0,224633.0,225467.0,232267.0,237300.0,242800.0,246300.0,240550.0,239883.0,233217.0,235633.0,237300.0,239833.0,241500.0,242067.0,247900.0,251900.0,255667.0,253500.0,251167.0,249500.0,249900.0,249949.0,246116.0,244549.0,243833.0,245997.0,248663.0,255997.0,262667.0,264900.0,264883.0,264050.0,263317.0,258008.0,257175.0,260738.0,268063.0,269729.0,272000.0,272167.0,273833.0,280103.0,292753.0,301087.0,306483.0,305000.0,306000.0,301667.0,304833.0,313833.0,323167.0,333917.0,338917.0,342250.0,338333.0,334333.0,337250.0,338250.0,344417.0,344833.0,352167.0,363333.0,379500.0,396167.0,404167.0,399667.0,391333.0,385167.0,381833.0,379500.0,370167.0,366833.0,362500.0,370017.0,386350.0,408684.0,417000.0,417333.0,410000.0,410000.0,410000.0,404900.0,403233.0,405567.0,410667.0
394648,76,"Greensboro, NC",msa,NC,124400.0,123400.0,125400.0,126000.0,128000.0,125283.0,121783.0,118117.0,115500.0,115333.0,115000.0,115000.0,116667.0,121000.0,127583.0,131500.0,131000.0,127750.0,123500.0,122333.0,119000.0,116000.0,111333.0,112500.0,119167.0,124500.0,128167.0,126000.0,126083.0,122500.0,115917.0,111500.0,112917.0,111667.0,113667.0,108583.0,114583.0,114917.0,116500.0,117067.0,119400.0,118400.0,114500.0,108667.0,107433.0,106600.0,101183.0,105083.0,109917.0,120083.0,124250.0,124667.0,122083.0,115083.0,114167.0,116500.0,116467.0,116300.0,111967.0,114667.0,117000.0,122000.0,127000.0,127000.0,128333.0,124333.0,122000.0,118583.0,115250.0,112583.0,110000.0,113333.0,117333.0,121667.0,124667.0,126206.0,127706.0,126040.0,127833.0,124167.0,121167.0,118167.0,123167.0,126333.0,129333.0,133967.0,138467.0,139300.0,134167.0,129833.0,126667.0,124667.0,122667.0,123483.0,122817.0,126150.0,130333.0,134167.0,140750.0,140500.0,144333.0,139717.0,136633.0,133300.0,129750.0,128417.0,125083.0,129500.0,133750.0,137217.0,138717.0,140800.0,145000.0,143667.0,141167.0,138500.0,141500.0,139667.0,139667.0,139333.0,142417.0,144083.0,148417.0,151500.0,153167.0,150167.0,148033.0,149700.0,145700.0,142667.0,141333.0,144560.0,153393.0,156060.0,161167.0,162333.0,161000.0,158167.0,155500.0,155838.0,154338.0,149504.0,150833.0,154167.0,163333.0,165333.0,170333.0,173250.0,176250.0,175083.0,174167.0,174167.0,175333.0,172500.0,170833.0,172500.0,178067.0,184733.0,191300.0,196567.0,198483.0,197750.0,196917.0,198333.0,197500.0,198167.0,197167.0,198833.0,200667.0,210000.0,221000.0,226083.0,224750.0,220500.0,218750.0,218417.0,216917.0,212750.0,207750.0,210833.0,218333.0,226667.0,230000.0,235000.0,238333.0,237333.0,234000.0,230300.0,230133.0,228467.0,230083.0
395134,77,"Stockton, CA",msa,CA,250250.0,243000.0,229667.0,221667.0,209917.0,200917.0,194250.0,184333.0,176667.0,161833.0,155167.0,150167.0,148000.0,148000.0,147333.0,154333.0,156000.0,160000.0,160000.0,163000.0,168000.0,166667.0,164667.0,161333.0,162667.0,168333.0,167667.0,168000.0,163833.0,164500.0,163833.0,162333.0,160167.0,158833.0,157833.0,156333.0,154667.0,154667.0,155000.0,156333.0,157167.0,158667.0,155167.0,152167.0,148667.0,149167.0,151417.0,151750.0,155083.0,155000.0,157333.0,158250.0,159917.0,164250.0,167000.0,175000.0,177833.0,177500.0,170500.0,172667.0,179333.0,190333.0,195333.0,204667.0,207667.0,215667.0,215333.0,218333.0,220333.0,223667.0,225667.0,227167.0,229833.0,235500.0,240667.0,244167.0,248500.0,250667.0,253833.0,250167.0,249333.0,243000.0,246667.0,245333.0,253333.0,255000.0,266000.0,269333.0,279333.0,278333.0,275000.0,268333.0,268333.0,274333.0,281417.0,283083.0,288750.0,293333.0,293667.0,293667.0,295417.0,301750.0,305083.0,303333.0,304333.0,301333.0,304333.0,303667.0,313167.0,316833.0,323000.0,324833.0,330667.0,334167.0,330833.0,335000.0,332333.0,337333.0,333667.0,344667.0,351333.0,354667.0,354667.0,353000.0,358333.0,355000.0,353333.0,343333.0,340000.0,341667.0,347917.0,350750.0,356833.0,360250.0,365750.0,363000.0,366500.0,366500.0,366167.0,364667.0,364667.0,368167.0,368167.0,373167.0,378333.0,385000.0,390500.0,395500.0,400833.0,404333.0,409333.0,416167.0,418833.0,418833.0,419417.0,427667.0,444333.0,458583.0,478667.0,487000.0,496667.0,498333.0,500333.0,498667.0,493667.0,493333.0,491000.0,509333.0,524333.0,539250.0,535917.0,520917.0,514250.0,502583.0,502750.0,495167.0,481833.0,473833.0,470833.0,484167.0,485333.0,494833.0,493167.0,501500.0,501667.0,506667.0,508967.0,500633.0,496050.0,487083.0,489167.0
394440,78,"Cape Coral, FL",msa,FL,194000.0,193817.0,183483.0,174800.0,156867.0,145533.0,133883.0,121167.0,112833.0,105433.0,103300.0,98233.0,95300.0,91600.0,89667.0,90000.0,88333.0,88633.0,88250.0,90683.0,93717.0,92100.0,92333.0,92633.0,99300.0,100933.0,99300.0,94300.0,91000.0,89300.0,89300.0,90633.0,93167.0,94300.0,95300.0,95217.0,101750.0,106000.0,111250.0,109917.0,107333.0,103200.0,99033.0,100700.0,104367.0,108867.0,112200.0,115833.0,123333.0,127967.0,128800.0,127633.0,125667.0,124000.0,122333.0,126300.0,129633.0,131633.0,131667.0,135250.0,142917.0,151250.0,155000.0,152333.0,146667.0,142667.0,140500.0,140167.0,145167.0,150667.0,153333.0,154300.0,157133.0,160700.0,161400.0,158233.0,156333.0,153333.0,153667.0,156417.0,161050.0,163050.0,162717.0,168417.0,176417.0,185667.0,186000.0,183667.0,177000.0,174333.0,172417.0,175750.0,182417.0,186650.0,188317.0,182983.0,185667.0,188667.0,195000.0,195633.0,194267.0,192267.0,188967.0,187667.0,189000.0,196333.0,200967.0,205633.0,209633.0,211767.0,211767.0,206600.0,205310.0,204643.0,201810.0,199333.0,197500.0,203833.0,211333.0,217500.0,222833.0,223667.0,223333.0,219333.0,218000.0,214667.0,212833.0,210167.0,213500.0,217667.0,221833.0,222500.0,225833.0,230667.0,233333.0,230000.0,225000.0,223133.0,223133.0,225433.0,230300.0,234633.0,237333.0,239333.0,241667.0,241650.0,239983.0,241617.0,248133.0,251467.0,251667.0,252333.0,257300.0,265383.0,264883.0,259417.0,253167.0,253167.0,256667.0,253000.0,254667.0,255000.0,262167.0,267833.0,274500.0,276500.0,274167.0,274167.0,286667.0,299000.0,309167.0,312500.0,315167.0,313333.0,304000.0,298667.0,305317.0,309650.0,321650.0,322000.0,328667.0,325333.0,325000.0,320000.0,314983.0,300983.0,287933.0,281283.0,286950.0,285000.0,291667.0
