RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
394822,448,"Manitowoc, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.4929422988631,821.4443706777963,840.5750579847638,841.8427432858967,845.8744241522297,857.320631140182,866.7676442632262,865.3320739915467,850.25
394682,449,"Hinesville, GA",msa,GA,924.876340752256,,936.9672618228589,943.1724887485383,943.4279408920211,942.6284245441595,939.7042183478618,938.361977067277,935.7314428650931,932.6516616580342,941.8355244881889,945.0416649154546,945.2793727583972,936.0773709222003,938.3140632104516,939.8421246501468,945.9185008058095,945.4413472499202,949.1990577018403,948.4176206991233,953.9220691465125,953.439400004923,,939.8352360674054,943.6666804981181,954.4053419447313,957.0191854245838,953.6309578678872,955.1117752880346,956.0638575244388,958.6163675658089,961.5814863184349,966.7727100317023,971.6832090833959,972.7177195457189,972.6820047933284,974.4120195361219,974.0544241636667,977.4964607084049,977.2336348298886,974.5743959928537,979.3658223224112,980.8481907732946,987.9036355716989,987.0942798674548,986.7672726925156,989.1050875930918,997.8110104520972,1001.1784380045468,1002.1684443492524,1003.0080639651511,1009.7149849861353,1015.2353953279251,1016.7489401084146,1019.3502615377392,1018.3907102820086,1021.2699928132413,1025.2825819928921,1030.4699793948141,1030.7275782177403,1032.6214090133947,1036.2729900000104,1055.3402495488351,1060.134855787505,1057.4412367369719,1050.2230972486566,1057.2631383620915,1068.4579973588088,1073.5603169470166,1085.835873516264,1093.299224383917,1113.93772666917,1115.2668390446952,1132.689293750245,1146.6328657849758,1164.228467929444,1190.374244751569,1221.96455551804,1262.9052672854102,1287.4803030130702,1324.2357540301962,1332.7610483217402,1371.4275415722543,1372.9203404826453,1401.4988433968015,1415.3639551667948,1411.9804377733324,1438.7828933211895,1428.5974844037107,1461.1732090068524,1466.2057741660096,1498.946041323499,1508.1876211316403,1531.597534383599,1517.361264343358,1527.3127541875747,1537.5591001686257,1531.0879081888595,1542.0434827730014,1536.0174856816147,1556.399919859152,1540.5178317534853,1537.975371893433,1522.3422556468986,1519.8664510530184,1519.856304849827,1533.11766625534,1544.188283634976,1545.2605588863848,1561.656301935082,1573.785627169528
394541,450,"DuBois, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.0
395205,451,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.4562242645275,1068.9834822796893,1068.5351738248587,1070.4878987840814,1085.1184986532965,1076.0396333841143,1068.3237646717482,1067.9374996348972,1068.326298482559,1083.6942835838042,1090.2356382458968,1101.6505709864823,1110.0755908563458,1117.5492669590785,1139.2370506015297,1151.5277777777776
395126,453,"Statesboro, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.6627146315777,947.1157417247368,964.0266518299096,979.4999509138976,1019.9514878071348,1052.093194250184,1065.7585029838763,1057.7455658215729,1057.96673311446,1080.0507554975868,1094.992306005697,1099.483041572732,1098.5031727770036,1122.7816333073868,1136.2872301748585,1149.681254261682,1132.4298845232302,1129.7683001932362,1134.3316245630779,1166.28897996276,1181.5486289158155,1187.938642210992,1183.358371744861,1193.5327104675341,1205.9416769305546,1212.8546376289871,1215.3429203468822,1219.0036075036076
394445,454,"Casper, WY",msa,WY,,,,,,,,,,,,,,,,,941.7278872649438,930.9211417820478,916.1704736491348,909.3625469478653,904.4893327107126,890.1933342380082,889.37287275457,890.4355263323292,894.1316061857318,901.8273170791971,910.8169850019516,911.6633493091276,910.6865991317543,903.9078604022311,901.6645254239232,895.8246607728623,890.259053958776,892.3432850446363,894.8935338958951,894.932258598826,892.6502827320996,886.4282014276959,889.7223728505717,896.0540260273634,909.4880940678962,922.9751458454692,931.1508278164462,929.2003591843471,927.9492197751641,932.8013521703123,942.6793450048795,952.43033461429,953.477841216953,960.5025813193312,958.8282356774043,959.7202424979909,959.471749259696,960.0897332996285,964.8199040964449,977.8387380417771,990.7101171137965,997.0863178508981,996.9993109023474,998.7127941245076,1008.1897582555177,1015.106679032734,1007.2161309787673,995.6899373946306,985.0836644902618,971.7055585745098,971.7778404439869,976.2448215602244,984.4225487071142,973.6629258934083,980.5054648232604,978.6838064898075,987.2291688915725,982.5979544810027,979.9635341701174,986.4952163183976,997.8717816825964,1014.597412918637,1026.4858959074727,1038.804424637759,1046.4292017204164,1061.2172383739767,1064.4558163719441,1081.6315482074097,1085.6234180266877,1102.9816510243036,1103.6254048107978,1105.367948804595,1096.7489306257344,1108.538911551895,1107.964001085855,1106.6628849322933,1103.4731484988665,1122.684528500473,1144.0368741733846,1147.2251616752474,1144.7089847198952,1142.7177612052153,1150.2980024728995,1162.9115566832604,1181.1327882853732,1181.411435444475,1191.7395861481816,1201.8920793919842,1215.949243070786,1212.8606688405046,1211.5098181118765,1220.0654499431587,1238.3944847642797,1253.414022747868,1269.8333333333333
395231,455,"Wilson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.0120740740867,1371.3734244284803,1383.5692296008986,1402.0278523343466,1428.1314580888575,1426.7059838387106,1429.8821644694167,1429.1729854560124,1433.8840759484792,1453.9380245504822,1476.388888888889
753881,456,"Glenwood Springs, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,5568.890704901681,5696.853714714908,5672.237389214405,5790.773689731018,5747.081299464243,5873.409953998118,5874.568026954193,5961.776069316952,6036.039859994405,6060.1549265069725,6101.065954115854,6184.406962137231,,6435.399685042413,6405.918515521022,6344.338564934184,6409.6250031538275,6488.176951039487,6508.952617405334,6526.026128695096,6518.439045138432,6636.841001003556,6745.940606882671,6826.006255283748,6759.776090740725,6715.291961843873,6862.028228052281,6933.869797845562,7082.908263064122,7068.224621135828,7147.623476616289,7161.480579081946,7252.6069731740035,7272.300333697581,7296.919291321579,7322.534075368175,7407.243403988833,7559.664558986127,7607.219044678286,7704.937700190424,7717.593713747252,7597.131500367973,7763.989113068351,7736.776859747193,7595.239060050395,7513.6359966142245,7674.567346223561,8112.329973661772,8466.604599744107,8627.769291488807,8354.754331781805,8557.098428569032,8685.347673596745,9096.226577002148,8867.258574314043,8751.886861887508,9098.66098164065,9630.634840282572,10111.820556669938,9986.172090613942,9748.714130137692,9551.243181519034,10379.15570998033,10814.699738035166,11184.99255867447,10962.248269707141,11440.012404460891,11931.439061889952,12089.157897155088,11960.34232560159,12043.455547149943,11940.75477139432,12011.542884843113,12359.949749812848,12642.856862841889,12999.217009441702,13023.031683700065,12643.109788651134,12678.903714695916,12694.801073264962,12708.675358037797,12819.26069580595,12725.779177145898,13046.990790041784,13312.157723553784,13377.712333258074,12963.534856844391,12636.430997565683,12621.218819522684,13130.410774410775
395085,457,"Seneca, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.4444711021572,1369.332325998635,1345.1665374824518,1371.7581098360104,1414.237666361756,1454.3429307274446,1479.3108089291418,1465.5455568792204,1469.1598879435303,1441.7912373749268,1437.4421146753639,1434.5036085366205,1458.475080482986,1506.0807215842326,1529.2550529273979,1545.7221568468897,1553.9563818843474,1559.3333333333333
394866,458,"Minot, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.2807450924412,755.7791921215223,759.7950366967406,770.1209064195331,781.9074558317333,769.2245647260032,769.9523774179577,765.4234525733654,763.8141997961096,766.2581734490358,767.8001699550107,771.9650100731164,775.432527160523,773.6256267059533,773.9183436548398,774.4901603250158,788.271540650738,789.905854548228,798.2722420669626,799.7750319513775,805.3681890341052,812.9897340731002,816.0141894572615,828.4161613985282,835.2919714539477,846.3397691616025,843.4244570144847,845.3726986898104,839.5231395859101,852.4050026981309,854.0845903352691,863.736533193869,868.5886755743722,871.1818274764619,875.9468092956473,870.9257778740365,873.8020748413311,876.7841197525437,888.1819052600766,894.6407685881371
395077,461,"Searcy, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.5871061357009,1109.375
394638,462,"Grand Island, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.3590087648863,1114.75
394994,463,"Port Angeles, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.8601841242285,1677.8415852258358,1706.4586316781417,1728.0223683951008,1730.103961197224,1749.2698467536998,1766.8651249130062,1774.4356816948643,1774.65440290521,1764.138412521631,1814.123758653169,1839.4666666666665
394699,465,"Huntsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.7631958263944,1081.6868197381016,1069.4840382397774,1073.3921912620906,1110.994919041195,1082.4996601962412,1101.2129780939615,1088.22471336087,1117.6186614929272,1108.667035639502,1102.031176921829,1092.8441768577754,1105.92231191692,1111.0536410032753,1140.231122033641,1147.3339425828751,1136.263888888889
394738,466,"Keene, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.121192373171,1283.4044131658102,1315.5442646509412,1340.4300551940364,1350.4213517310923,1325.7760165335756,1335.9650078429684,1361.9362409312223,1387.5356367772113,1369.8253291593833,1370.8718926100275,1401.253428325504,1416.0769402219992,1415.8961452196606,1403.5039009896427,1401.3745376735965,1406.8012128122828,1435.0312920526444,1439.3254676170652,1445.5176531144484,1443.38485921198,1461.814900960868,1469.9917928358711,1466.6544979356136,1489.1083508933243,1505.8333333333333
394674,467,"Heber, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.6788932302125,2001.4333263255394,2012.2624240513194,2019.8395254236225,2045.0912275593944,2040.3034815981546,2076.7361172406913,2076.9014914870877,2078.8871308162497,2086.3485754009316,2109.172141565761,2122.5026117226134,2108.528711137413,2102.2050916149856,2070.2029176661817,2099.0883979152477,2111.7248049337086,2134.227090993972,2129.3712366902887,2163.7707309223856,2185.930233395598,2210.6832912092996,,2283.4115266925533,2333.5207197451136,2370.124407792873,2246.3950775533795,2223.7288319788177,2198.814429699735,2204.6049028707903,2254.1773229676646,2282.50029262375,2370.629219351272,2431.9920755215758,2507.516075647651,2531.81940309059,2537.753415179862,2581.4408744920775,2627.523701458743,2720.817837324847,2778.282028692593,2811.6127038798872,2823.3222153295515,2879.3726099185133,2909.0741994204727,2967.946084161805,3036.8085521897146,3077.0976514755253,3134.2036081830097,3124.7613272245962,3214.133900862044,3193.918854749205,3244.3241355186515,3229.6570863069896,3240.133845816145,3254.650045666402,3270.934531926424,3245.517804733805,3204.585575640668,3141.1368588008086,3133.258561359715,3163.177368392238,3179.071295737243,3198.1784487462387,3185.1725888334486,3223.9003107866097,3244.253837910449,3241.404686057855,3235.9834161945605,3254.1569218250947,3277.1710039641325,3343.769559118788,3364.277562359266,3379.585359585896,3359.2692307692305
394593,470,"Findlay, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.0297177589457,1146.429175274861,1178.8964077777625,1184.0322740886259,1218.5075866728052,1211.4444444444443
394614,471,"Frankfort, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.2088448529864,667.7158785674,672.3979883297219,672.2045716930356,671.0966524282151,680.066519522202,685.3645412103409,698.4740884468368,698.386452455491,694.3783894029157,692.4594679533571,706.2675353994018,717.2320745857679,729.1418127207897,702.8511503479558,701.393853731163,694.6824743039248,712.9943286006068,726.0770132423092,739.5879220199123,752.3389818870621,752.1364265178528,753.9253557397075,743.1967635193965,756.7226198581053,773.7093061989594,785.891393078386,790.3057627271359,798.3865904623684,804.695176673836,807.2375336736372,806.83144217525,806.8364436290065,820.7319148455757,830.1457750930222,843.1444129724229,838.4821261257687,832.7160302002209,841.4135495524248,855.8017015098826,875.6455169510962,880.2642435847087,885.7796626676856,879.6819214131292,889.0910463118959,891.0143029626269,907.170467436176,921.6927943503756,935.4996043167093,935.4829320403501,933.4410885373288,934.9838030438931,931.5345446853075,935.3328158128195,942.1951054977351,959.756425722722,965.6693461783896,973.1240771086965,970.9340105980507,970.5333615180501,974.9435999280112,990.2481055228989,1001.6851851851852
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.3997713356134,585.2908890932555,595.2617423977323,596.2650561508319,600.4344152862975,603.8304031347293,602.1643392781568,601.5506255346301,611.623358348596,615.0173740578921,613.7582121217571,609.3873675389679,614.9034926194744,625.5847972328903,627.7205655281729,638.592259897818,648.4315621505629,648.9244209943986,652.8171438143063,657.3667658566847,669.3055555555555
394298,473,"Aberdeen, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.231605033159,1240.9931899794528,1264.800247132515,1255.717203022246,1273.3048015725997,1291.5998696492989,1322.9038072153728,1350.8029428686864,1355.0255869081795,1333.871242124506,1328.1708982582863,1337.1751429415458,1318.2623722906126,1314.1084495793882,1307.2119167596065,1328.6345823356708,1342.7267813427923,1343.1122190804329,1349.8362596784082,1346.2349458001422,1350.0912089027488,1384.25
395106,475,"Somerset, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.0
753928,476,"Wisconsin Rapids, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.7458693077505,762.9110171386253,781.4995774461257,793.037692311751,809.5476197690398,797.4073604738724,792.7961267205598,784.1758025487262,804.6299215726066,817.5384614585419,834.3283616497481,849.4444444444445
753893,477,"Jefferson, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.9957050747744,1659.5082464061948,1667.9054854397991,1656.884646320877,1708.255210956759,1748.5693927140526,1807.4878247431786,1808.5921051079079,1849.3704432512445,1854.7874184110237,1891.6147064230165,1878.8691059090283,1895.0797847736592,1927.4160240106278,1981.4581113184886,2025.298355785832,2003.4625477597588,2007.9454121421988,2003.2887909187712,2039.2992851594645,2058.891719004133,2076.4212191861648,2067.9997978109914,2103.970475961454,2095.863703809981,2106.106407772473,2090.6891089569745,2099.3231687201196,2118.4782293281496,2127.7642091346206,2129.578054990753,2130.6645992750205,2128.341306889732,2137.7314121095715,2154.9765167072437,2156.3981637842626,2180.5037037037036
394736,478,"Kapaa, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2992.4435149007827,3050.0
394955,479,"Palatka, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.135224823177,1229.5036439748294,,1272.104289788394,1324.8984023923733,1338.7875054006417,1369.7875740457046,1365.3006528593019,1364.3784744121626,1310.7507225379609,1251.7777777777776
394683,481,"Hobbs, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.7902501678885,922.755541717815,934.853895282589,936.7530000243424,943.2791982717064,945.6009047582552,,962.0799436753538,984.7471659544186,1002.1021354878067,1011.5104375427617,1000.25
395088,482,"Shawnee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.0879171502406,941.7396292775329,953.8411392465257,974.2451287273733,983.1987541625,985.5871866905575,980.447653898634,979.8094390226839,988.4092483792451,988.501860844773,985.604916590493,980.3168386062258,995.1851851851852
395132,485,"Stevens Point, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.4849106491004,973.8097411261865,994.5804053784105,1017.4766237264663,1025.5070472278458,1013.9703790114542,1027.693161523021,1041.9233769743457,1066.475984933068,1069.8080358632235,,1069.577349407571,1060.251611822382,1068.9936299239916,1067.4880612717507,1075.5145111877148,1087.4238043523499,1109.9961944561985,1110.073338099264,1111.4215268772537,1106.4411612200056,1128.0517358442778,1142.5395876862826,1143.291282840525,1139.9745746317774,1145.75
394647,486,"Greeneville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.528829129983,1066.5238892185969,1072.3747244057877,1034.009425786977,1014.2112075436611,1027.7777777777778
394655,488,"Greenwood, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.0
394764,489,"Lake City, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.7203967506794,1282.8750389423817,1288.9320091563138,1295.1415744722794,,1339.0808707226845,1364.7517509383767,1390.9876409525275,1388.1683922915488,1402.728706986497,1433.3333333333333
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.7812054354117,1404.1224859935426,1418.7369891834142,1405.187578464563,1399.919344528407,1437.7978689681804,1356.8058217880266,1347.3351527943078,1290.3578320304794,1341.4534061449485,1325.7328492574186,1310.0
394877,491,"Morehead City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.2929402596976,1558.7395247338552,1543.144061345752,1539.1819011917319,1577.0113254457322,1615.8020898839404,1611.697964964865,1589.006621859645,1572.6939650690683,1603.0878039788215,1652.0671099595236,1662.3055205331805,1674.1877259744424,1695.5490365383043,1723.0534247152204,1742.8091789940127,1731.2061480223608,1733.7272354666948,1756.6373135215383,1791.1797065833334,1830.5591027103944,1828.321696637767,1804.9890725896519,1793.0555555555554
394472,492,"Clearlake, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.907404651171,1494.2365834517736,1505.5916377689261,1473.1328568480567,1513.713952808761,1562.915834840756,1574.0082302826552,1521.8826499264444,1500.4377788880188,1549.3014991933785,1591.3822652492267,1600.0071292680593,1589.7470737859594,1609.4959943234505,1652.8953218919808,1638.9435753555417,1615.88700258453,1593.0245714478922,1601.1604098003304,1643.0830348373931,1647.3917998435008,1630.21926003122,1619.2083040950133,1630.632855330984,1626.8116038587375,1613.792624238967,1585.5947579181761,1608.1349206349207
394305,493,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.450315652629,1288.8649110400847,1293.6329660957397,1276.2132122799444,1291.2759399364772,1302.7597354538123,1321.9456287173864,1331.985730478157,1315.8962772469706,1332.1136645453905,1336.2070604855735,1338.8754579929137,1325.157049178522,1336.0301951992867,1338.7492050150322,1355.4485238191012,1351.3327057002048,1358.8385989413,1351.982290724479,1359.9374239108035,1376.3785371260017,1380.096524383396,1378.9497354497355
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.7999705878375,935.4551917377051,946.6977943322502,953.4384080145054,957.6458263356238,928.1805447080351,927.481250970319,936.3568066550812,944.3477447739718,964.7686289309748,976.2373645873553,992.9303023595154,995.7931149135014,1002.437071199049,1000.757083105023,1011.5134876102755,1002.7817974206372,1038.888888888889
394586,498,"Faribault, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.1286882956688,1662.815070080842,1646.9444444444443
395021,499,"Richmond, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.483466908444,834.3098151620644,835.6695978331459,848.6571019743699,828.300266957925,835.7652905688212,833.8091855949825,839.8978972707226,842.1086270570875,843.2524384852396,856.9820419308593,863.9908460099994,886.536200403506,895.2348913089592,897.65050564745,898.4722222222222
394829,500,"Marquette, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.040854065181,1348.2963889249984,1432.1889670384367,1460.4265518469517,1520.7058675257915,1514.7460317460318
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.8631843127713,822.119144583329,844.6834445971783,882.4678029874143,895.3643855159621,899.5831161250834,861.0830952064928,866.6429812768354,883.6671284329216,949.8665701265666,1009.390058352282,1051.325202095566,1097.2222222222224
394827,504,"Marion, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.0
394360,505,"Baraboo, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.7952346782707,1001.9389694159977,1004.75
395016,506,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.5243624180648,,1375.328402263333,1326.2929237278322,1319.5941120912148,1335.5916939097033,1410.7452837436094,1423.4563748782998,1418.4720933265453,1442.1046484884057,1457.2226135653377,1441.2115243512865,1387.0833333333333
845163,508,"Jasper, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.4069691149173,1215.4072839087742,1212.1275303451077,1209.2501643373312,1236.0375540673062,1252.318383671164,1281.7001998253427,1293.1558256195276,1306.8333333333333
395092,510,"Shelton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.375
394899,512,"Nacogdoches, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.7839567150728,854.4166666666667
